163648025,583,74,5,6,21,19,12,11
355152971,353,52,4,4,14,12,12,6
271596290,62,0,0,0,0,0,0,0
459809633,474,46,3,0,11,16,7,9
308184924,271,22,1,0,8,5,5,3
167654878,381,159,14,13,36,33,31,32
1630690,758,389,15,34,83,91,84,82
437322147,804,5,0,1,2,0,1,1
124095230,697,0,0,0,0,0,0,0
452631268,35,0,0,0,0,0,0,0
370101325,266,119,8,12,25,28,23,23
350480660,479,22,2,3,8,6,1,2
300871545,205,18,5,1,3,5,3,1
219699532,780,203,17,12,51,38,41,44
309658221,420,19,1,4,3,3,1,7
167692429,357,13,1,0,3,3,3,3
459293335,436,0,0,0,0,0,0,0
458859364,413,103,6,9,30,26,16,16
462785373,445,0,0,0,0,0,0,0
446832107,525,30,2,2,6,11,5,4
433277449,126,0,0,0,0,0,0,0
298700310,176,27,1,1,5,8,7,5
279089927,438,205,13,13,43,44,43,49
382517745,360,1,0,0,0,0,1,0
453097744,88,7,1,0,1,0,1,4
402447670,82,52,1,3,8,10,11,19
458474559,491,33,0,1,6,10,11,5
348897766,373,89,5,8,13,20,16,27
140659980,235,13,1,0,3,4,0,5
23328912,654,21,0,2,5,6,4,4
165458777,652,205,12,24,53,40,31,45
29778064,319,92,6,9,19,27,15,16
410654298,329,9,0,1,2,3,2,1
349308842,409,30,1,2,2,7,8,10
303811839,517,3,0,1,1,0,1,0
219912046,498,92,6,7,32,23,7,17
302995864,296,53,4,5,11,10,10,13
5868998,760,46,2,3,6,14,13,8
370101492,248,30,3,6,10,3,2,6
422327572,789,259,10,15,46,60,65,63
97908039,754,185,12,18,43,47,36,29
341193555,369,8,0,2,2,2,0,2
260536927,393,0,0,0,0,0,0,0
317642317,337,48,1,5,14,15,9,4
278956474,483,24,0,1,3,8,8,4
260132330,459,10,0,3,3,2,1,1
55497281,397,14,1,3,1,2,3,4
401227592,544,131,8,11,32,31,21,28
386166904,143,0,0,0,0,0,0,0
425064757,335,24,1,2,5,9,1,6
177077475,268,2,0,1,1,0,0,0
238196979,247,4,0,0,1,1,1,1
287328866,426,31,6,4,6,7,4,4
149573659,419,20,2,1,4,1,4,8
399144800,102,0,0,0,0,0,0,0
162585265,529,111,3,16,28,27,16,21
22457438,786,72,6,7,15,13,20,11
98628827,793,0,0,0,0,0,0,0
158713903,665,82,4,8,19,17,16,18
321455348,387,22,1,0,7,10,2,2
450637853,197,58,2,3,12,13,18,10
142109430,102,26,3,2,10,6,2,3
231075361,328,154,9,11,39,33,30,32
280667311,303,158,7,14,39,39,27,32
167890109,401,56,2,6,9,16,9,14
319936228,392,28,0,0,3,11,8,6
30034081,261,0,0,0,0,0,0,0
309257814,382,0,0,0,0,0,0,0
308457026,397,255,16,22,53,62,53,49
399423563,89,21,1,2,5,5,4,4
147026702,611,94,4,5,15,20,23,27
158673914,662,95,5,4,22,24,15,25
318825030,436,26,0,2,8,11,5,0
347809861,766,151,9,11,34,33,28,36
296449358,189,107,5,10,24,32,21,15
349154435,396,18,0,4,4,2,5,3
260128333,418,4,1,0,1,1,1,0
282051803,41,2,1,0,1,0,0,0
363149298,411,80,3,4,22,26,10,15
382067804,499,20,2,1,5,7,2,3
399253092,87,5,0,0,2,1,2,0
15445546,513,37,2,2,7,12,7,7
452734608,817,0,0,0,0,0,0,0
298079609,337,99,2,9,24,32,22,10
382028425,476,21,2,2,6,4,4,3
279569707,442,34,2,3,7,6,8,8
308451526,414,34,4,4,4,10,5,7
231810776,518,26,3,4,6,3,8,2
147214032,614,75,6,3,16,15,13,22
443494454,534,46,0,6,12,13,9,6
350622185,451,88,4,4,22,24,17,17
408552008,807,79,2,10,18,18,20,11
437297176,728,92,0,7,24,17,20,24
21827849,665,68,2,5,16,16,14,15
382512330,482,160,11,18,37,31,29,34
141333573,38,2,0,0,0,0,0,2
131625230,533,0,0,0,0,0,0,0
220359766,508,0,0,0,0,0,0,0
260131665,470,130,8,10,29,28,24,31
278683641,410,39,3,1,12,12,6,5
309146836,407,15,2,2,2,4,2,3
439519959,380,85,8,6,26,28,11,6
83135408,801,139,6,8,25,39,39,22
260502102,390,10,1,1,0,1,4,3
318512022,361,0,0,0,0,0,0,0
299702740,186,39,3,1,10,10,6,9
390554357,744,147,9,15,38,31,27,27
118313102,143,14,1,2,4,4,2,1
248111238,551,30,0,2,6,7,6,9
142262969,662,23,0,1,5,5,4,8
388129029,322,98,10,4,16,29,22,17
141914317,266,58,2,8,19,12,10,7
94637805,544,134,6,9,24,39,28,28
167526485,428,24,1,2,5,6,4,6
141809359,236,2,0,0,1,0,1,0
258314976,595,58,5,4,13,10,10,16
324675819,423,30,1,3,11,8,4,3
350479101,437,14,1,1,4,3,2,3
141268467,124,10,0,1,3,3,1,2
382188882,496,6,0,1,3,0,1,1
89787778,140,31,1,4,6,8,5,7
358111274,199,0,0,0,0,0,0,0
248074315,625,28,1,6,9,5,4,3
178889597,652,63,5,4,17,15,14,8
162585282,532,143,11,10,42,33,26,21
438942374,262,22,0,1,6,6,6,3
467238286,431,115,8,14,30,28,21,14
333127661,513,53,4,2,15,13,10,9
281924357,30,0,0,0,0,0,0,0
142148228,201,13,0,0,2,4,4,3
356524567,372,45,1,2,9,6,8,19
405177882,574,16,1,1,5,2,3,4
364392434,383,58,3,7,17,12,6,13
286191384,720,87,5,9,20,22,17,14
350443417,459,89,4,4,21,19,18,23
458199516,513,0,0,0,0,0,0,0
178723395,590,30,1,4,8,6,4,7
77557473,756,139,10,14,29,29,29,28
322078735,417,42,1,5,14,8,8,6
349156098,357,51,0,2,11,19,12,7
22481474,751,77,5,6,12,19,18,17
403757320,544,27,1,7,6,4,2,7
364395234,372,24,2,3,7,3,1,8
99028324,731,11,0,1,1,1,4,4
1630438,839,378,23,32,84,86,74,79
58466459,740,33,2,2,8,8,6,7
167694820,320,33,4,2,9,9,6,3
391550834,179,0,0,0,0,0,0,0
397361078,600,127,8,11,29,25,26,28
219373406,494,131,10,8,27,27,28,31
23559851,698,106,6,9,21,21,22,27
271999940,26,3,0,0,0,1,0,2
279323859,435,104,6,13,22,14,20,29
38423705,345,66,1,4,13,12,13,23
158450472,642,22,0,4,3,2,6,7
443494351,531,38,1,6,16,9,4,2
384031569,148,4,0,0,2,1,1,0
376915487,360,45,4,5,12,12,7,5
269347089,452,153,4,16,41,37,30,25
102169275,636,12,2,1,4,5,0,0
374859582,439,74,4,6,18,14,14,18
152147549,643,151,10,22,28,38,25,28
167554898,386,19,3,0,5,6,4,1
349480752,367,26,1,1,6,7,5,6
349762699,336,2,0,0,0,1,1,0
32150630,267,28,3,4,6,6,5,4
99028319,733,19,3,3,7,2,1,3
181862539,843,97,3,9,23,27,16,19
452575636,29,2,1,1,0,0,0,0
402107145,722,210,10,17,37,57,46,43
303427297,492,13,0,1,2,6,4,0
131239334,708,119,5,12,24,26,24,28
81702112,584,70,4,4,11,17,15,19
309402205,318,35,2,1,7,10,5,10
452172479,274,35,2,2,8,8,4,11
452406965,31,2,0,0,0,0,0,2
142105299,290,6,1,1,2,0,0,2
399421408,85,10,0,1,2,4,1,2
41170667,316,129,6,13,22,23,32,33
272058503,344,23,1,3,4,4,7,4
380117288,317,73,4,8,20,17,14,10
307216760,285,84,9,8,20,17,15,15
308991822,352,7,1,2,1,1,1,1
349484636,450,31,1,4,8,6,4,8
167795859,428,18,1,2,1,8,6,0
32050581,313,17,1,2,5,3,1,5
55652785,396,68,3,4,11,14,16,20
306580215,332,19,1,2,6,5,3,2
237915523,390,83,3,13,10,18,16,23
323292655,10,4,0,2,1,0,0,1
394657952,53,8,0,0,0,2,2,4
358022169,63,0,0,0,0,0,0,0
150101799,366,11,1,0,1,2,4,3
149160359,321,81,5,8,17,20,17,14
425594181,762,6,0,0,2,1,2,1
453095485,303,25,0,2,5,11,3,4
312907176,253,0,0,0,0,0,0,0
360205899,157,0,0,0,0,0,0,0
148158540,676,126,6,8,21,29,30,32
405533713,720,67,4,4,15,16,18,10
308828048,217,74,5,5,18,18,15,13
438682877,614,247,12,19,64,57,45,50
159864583,631,36,2,2,12,11,5,4
460820330,730,30,1,4,7,7,6,5
309528896,408,26,1,2,7,7,7,2
159493588,708,163,9,12,33,28,41,40
243475355,636,147,9,13,29,28,34,34
323727556,31,4,0,0,1,2,1,0
179410793,614,47,5,1,17,14,10,0
361388647,69,12,0,1,1,0,1,9
453784977,611,196,14,20,51,41,35,35
383858742,604,314,14,26,73,70,67,64
373844472,273,17,0,1,4,5,4,3
150101476,393,39,1,3,8,7,10,10
260192157,466,45,1,4,10,15,10,5
434664688,350,16,1,2,3,3,6,1
461271719,668,231,15,18,57,46,46,49
141978095,140,8,1,0,1,1,2,3
166319733,682,180,17,13,36,46,29,39
338465029,231,39,0,4,14,10,5,6
365717153,687,11,3,2,2,3,1,0
242323067,606,40,0,4,10,11,9,6
141943694,172,4,1,0,1,0,1,1
38707340,441,105,9,8,18,29,17,24
243643549,602,136,9,17,28,26,19,37
177118177,351,0,0,0,0,0,0,0
242149417,648,166,4,21,44,34,27,36
319936861,394,130,8,8,37,38,23,16
160159932,646,240,8,16,57,58,54,47
75490265,716,8,2,0,0,2,2,2
307085577,304,0,0,0,0,0,0,0
243391171,594,238,11,20,45,53,48,61
243662768,616,70,5,5,14,14,13,19
278895603,526,86,4,12,19,20,13,18
270507305,26,0,0,0,0,0,0,0
291651765,359,44,0,4,8,15,10,7
306410072,421,53,1,4,17,18,10,3
176871438,195,9,0,0,0,3,5,1
394452884,29,6,0,1,0,3,1,1
407661994,273,4,0,0,1,2,1,0
219201178,502,24,4,1,6,7,3,3
451112995,425,16,2,1,5,3,1,4
418295363,42,0,0,0,0,0,0,0
307783750,94,26,3,1,4,6,8,4
280909668,19,0,0,0,0,0,0,0
323255579,424,62,3,6,16,18,10,9
120016,770,265,20,24,58,61,47,55
404927661,325,8,1,1,2,1,2,1
393491149,429,100,7,8,21,20,18,26
370085638,182,2,0,0,0,0,1,1
48227278,712,35,0,2,7,15,7,4
332607409,374,1,0,0,1,0,0,0
369506001,411,23,2,2,5,5,4,5
404804908,250,11,0,1,2,2,3,3
60735803,707,16,0,2,4,6,3,1
418532689,21,3,1,0,0,1,1,0
363847487,615,45,2,3,17,9,5,9
394099697,63,17,2,2,5,3,3,2
83391903,744,37,1,5,14,6,4,7
350298314,434,5,0,0,2,1,0,2
394728064,53,0,0,0,0,0,0,0
438790187,599,0,0,0,0,0,0,0
337370789,296,0,0,0,0,0,0,0
306635088,299,6,0,0,2,1,2,1
83833793,743,135,11,19,29,30,23,23
210636260,207,99,5,10,27,26,17,14
31511621,317,0,0,0,0,0,0,0
260659986,409,24,2,0,3,6,8,5
61120063,746,351,17,24,80,79,75,76
278289141,15,0,0,0,0,0,0,0
332600127,385,41,2,7,8,7,9,8
420581415,195,9,0,0,2,3,3,1
167722708,401,1,0,0,0,1,0,0
412942849,160,0,0,0,0,0,0,0
140760434,143,0,0,0,0,0,0,0
128886984,587,161,8,12,38,42,28,33
107548305,755,373,21,30,83,87,73,79
323968843,20,6,1,0,1,0,0,4
370678161,356,33,0,1,8,13,7,4
453785266,614,58,5,8,16,9,8,12
47831368,656,204,10,17,43,43,46,45
220029715,778,28,4,4,6,5,5,4
401626459,421,44,2,1,10,14,7,10
454855280,68,0,0,0,0,0,0,0
448852739,262,31,3,2,8,7,6,5
112099606,757,22,2,5,7,5,2,1
379783522,336,32,1,4,8,6,5,8
357911163,47,2,0,0,0,2,0,0
272467271,38,3,1,0,1,0,1,0
129116176,571,82,4,9,19,24,16,10
83939434,771,242,10,18,47,52,51,64
73455146,586,138,13,14,38,26,25,22
83449549,780,65,2,5,12,22,13,11
287669537,594,138,7,9,22,42,33,25
160150808,624,117,8,8,29,28,24,20
159864610,624,27,3,2,7,6,3,6
166624433,614,76,5,7,20,20,13,11
260504147,474,24,0,2,8,5,3,6
55383975,339,0,0,0,0,0,0,0
451282261,435,132,5,18,42,32,20,15
112098034,727,55,5,4,18,12,6,10
141124793,227,6,0,0,0,3,3,0
127955334,610,30,1,0,3,8,8,10
48227288,712,88,1,9,20,23,17,18
394272819,69,44,4,2,9,12,13,4
179637488,314,0,0,0,0,0,0,0
394508465,87,9,0,0,0,2,4,3
166660531,624,124,5,15,27,22,28,27
411712609,522,235,13,21,64,61,43,33
309434176,29,2,0,0,0,0,1,1
160484494,628,62,5,3,13,8,13,20
310556491,387,38,3,4,11,12,4,4
203387944,774,38,2,4,8,7,8,9
261089147,26,6,1,2,1,0,0,2
260541250,453,110,7,13,22,26,24,18
350743714,452,7,0,0,1,3,2,1
451211626,716,38,3,2,4,9,9,11
359308549,165,0,0,0,0,0,0,0
311925584,342,2,0,0,0,1,0,1
258519658,605,246,14,24,54,49,50,55
91961,760,15,2,0,2,4,6,1
55659311,375,6,0,1,2,2,1,0
158979332,649,239,11,19,56,56,47,50
396004353,75,6,0,0,2,2,1,1
30540538,667,59,4,6,11,11,14,13
30382918,604,105,2,4,21,28,26,24
271225404,732,44,4,3,5,13,13,6
278296621,15,2,0,0,0,0,0,2
31134762,737,13,0,0,4,6,3,0
185466937,764,300,19,20,76,72,56,57
75969405,684,58,3,3,13,17,16,6
76658755,734,27,0,2,4,8,7,6
261335113,25,1,0,0,0,0,0,1
261105201,14,5,1,0,2,0,1,1
359618989,252,66,2,1,10,19,16,18
300161053,177,0,0,0,0,0,0,0
404144841,595,63,6,5,15,11,12,14
30287190,752,42,2,3,10,13,7,7
278413303,15,13,1,1,3,1,2,5
30993392,642,37,3,4,13,6,4,7
450798369,378,0,0,0,0,0,0,0
76698707,753,161,12,15,39,40,26,29
350445771,477,0,0,0,0,0,0,0
122285268,670,167,13,9,37,47,31,30
357713892,55,4,0,1,2,1,0,0
270348090,713,21,2,3,5,5,4,2
359767082,85,15,1,0,4,5,1,4
35349987,493,2,0,0,0,0,1,1
179966966,633,223,15,13,54,57,43,41
55602946,385,20,2,2,5,3,4,4
363885457,593,256,14,27,58,62,51,44
150187916,408,205,11,19,50,51,41,33
309598681,772,128,7,9,36,27,24,25
410578942,102,7,0,0,2,3,1,1
258837989,541,68,5,6,13,14,13,17
331183881,362,31,1,4,8,4,6,8
307927495,352,10,0,0,0,1,4,5
243642384,602,88,5,9,19,20,17,18
449650980,343,54,3,2,9,16,11,13
160697480,618,52,2,4,13,9,7,17
83914837,784,167,8,16,40,39,34,30
312102715,306,83,2,9,29,23,13,7
48318875,714,201,16,21,43,36,43,42
260708271,417,173,9,11,37,40,38,38
243192504,537,33,2,1,10,8,5,7
398363472,101,2,0,0,0,1,1,0
307610438,683,0,0,0,0,0,0,0
300104749,407,2,0,0,0,0,1,1
150300654,436,12,0,1,4,1,1,5
304458680,387,111,6,15,32,24,19,15
357512000,54,22,1,1,3,7,5,5
270288280,723,383,15,32,82,101,75,78
179368346,638,45,2,8,12,12,5,6
309350921,6,0,0,0,0,0,0,0
306576384,326,17,0,0,3,5,3,6
241532550,342,18,3,1,7,5,2,0
150357064,356,31,1,3,4,9,8,6
47309500,451,93,5,6,23,26,23,10
323020176,216,8,0,0,2,2,2,2
255350388,182,0,0,0,0,0,0,0
338104678,573,172,3,15,41,46,36,31
294200378,332,64,3,6,10,15,16,14
16288184,756,0,0,0,0,0,0,0
323442776,10,0,0,0,0,0,0,0
384534266,12,6,0,1,3,2,0,0
279087522,487,47,1,4,11,9,10,12
341258182,602,75,4,6,19,18,14,14
263035184,616,45,4,5,9,11,10,6
291320884,483,102,3,11,17,25,21,25
279217728,449,34,0,3,10,9,4,8
167201539,300,3,0,1,1,0,0,1
41561453,555,159,7,8,43,41,25,35
177631209,203,25,1,2,5,5,7,5
271893367,29,0,0,0,0,0,0,0
374447935,215,32,2,0,9,7,3,11
384742846,12,0,0,0,0,0,0,0
298372701,170,14,2,0,3,2,4,3
430263572,504,53,0,4,15,16,9,9
151300352,745,152,6,17,40,44,28,17
301160638,298,55,5,2,11,13,9,15
30450412,542,0,0,0,0,0,0,0
284783117,394,39,1,5,13,10,5,5
348555861,180,0,0,0,0,0,0,0
407147727,22,1,0,0,0,1,0,0
279692257,208,22,1,1,4,8,5,3
349059354,351,39,5,2,8,8,8,8
198076334,409,88,8,5,20,21,19,15
357040925,58,12,0,1,4,1,2,4
402918060,42,3,0,1,2,0,0,0
305674644,381,188,16,13,43,43,35,38
306987941,365,98,4,8,17,27,22,20
381979901,455,28,4,3,10,7,2,2
255319384,194,0,0,0,0,0,0,0
206912019,479,110,5,13,25,25,20,22
423987361,308,4,0,0,2,2,0,0
454058066,354,32,5,2,8,5,7,5
389070884,690,362,13,29,90,98,66,66
343757299,39,1,0,0,0,0,0,1
342782002,387,0,0,0,0,0,0,0
418720347,18,3,0,0,0,2,1,0
202445608,689,180,7,15,54,47,28,29
357662316,48,0,0,0,0,0,0,0
125115082,604,97,5,11,26,25,21,9
262614966,391,230,19,24,56,45,40,46
280055342,216,52,6,5,17,15,4,5
341029467,458,0,0,0,0,0,0,0
125857387,596,115,10,13,31,25,15,21
38494096,687,78,3,8,22,25,13,7
301247295,291,0,0,0,0,0,0,0
257737073,6,2,0,0,0,1,1,0
220402294,455,160,13,9,38,37,34,29
300324638,357,45,2,5,7,10,9,12
442829369,227,27,0,6,8,5,5,3
309619055,374,1,0,0,0,1,0,0
25078120,304,127,9,8,26,31,29,24
167656297,425,48,1,5,10,12,8,12
220397947,457,34,2,2,7,8,9,6
342694097,708,156,5,10,46,46,28,21
124350360,295,2,0,0,0,0,1,1
306272819,443,37,2,2,9,10,9,5
370676773,381,231,11,15,66,63,49,27
447493530,381,42,4,1,9,10,12,6
379865347,666,79,2,7,25,17,17,11
279323519,389,40,3,5,9,12,10,1
24133365,228,33,1,3,4,10,7,8
293151358,309,80,6,7,22,15,9,21
379806358,151,41,1,4,11,6,8,11
67267845,255,48,2,1,13,10,9,13
238229705,142,0,0,0,0,0,0,0
272086869,31,0,0,0,0,0,0,0
388128308,314,19,2,2,3,3,4,5
190863171,738,132,4,15,38,36,19,20
207511576,477,102,3,5,31,31,18,14
214716930,205,9,0,0,0,1,3,5
261138857,33,4,0,0,0,2,2,0
102643159,705,262,13,21,68,69,51,40
396655059,35,0,0,0,0,0,0,0
388244501,7,6,1,0,1,2,1,1
336931938,366,111,2,10,28,25,21,25
24194061,240,32,0,5,9,6,9,3
465088681,678,107,10,12,31,26,14,14
426541180,50,3,0,0,0,1,1,1
90836525,457,237,9,17,61,70,45,35
125958765,602,317,12,29,81,88,56,51
305675525,396,183,9,11,45,39,40,39
207693951,457,58,3,8,15,12,11,9
349763482,343,6,1,0,1,2,1,1
255513991,179,71,4,4,16,18,16,13
159803421,686,76,2,9,15,18,17,15
255567460,508,9,0,1,2,1,2,3
394699148,6,0,0,0,0,0,0,0
388203226,24,1,1,0,0,0,0,0
455463415,409,40,4,2,16,8,4,6
350025490,379,34,2,4,7,8,5,8
304071827,357,11,1,0,2,3,1,4
360571125,511,61,4,3,15,16,14,9
426422372,27,1,0,0,1,0,0,0
149030418,205,17,1,2,1,3,7,3
349521875,379,18,0,0,2,6,8,2
297701617,379,0,0,0,0,0,0,0
316207527,172,15,2,2,4,2,3,2
216728030,162,15,0,1,7,4,1,2
121455954,609,74,2,4,25,23,12,8
407824089,20,0,0,0,0,0,0,0
410418820,12,0,0,0,0,0,0,0
217059369,637,66,2,12,16,12,14,10
446872386,338,14,0,1,5,5,0,3
261136311,22,4,0,1,1,0,0,2
278826516,508,14,1,2,2,4,2,3
32959497,753,7,3,0,3,0,0,1
306107122,391,24,0,2,12,6,1,3
269852699,24,2,1,1,0,0,0,0
348717439,20,7,0,0,0,4,3,0
359987981,37,13,1,1,2,6,3,0
213514265,247,0,0,0,0,0,0,0
363933313,161,6,0,0,1,0,3,2
395429348,404,54,1,5,8,17,15,8
290410988,8,0,0,0,0,0,0,0
216995338,588,10,0,0,1,2,5,2
189084771,178,0,0,0,0,0,0,0
133701671,152,6,0,0,1,1,2,2
222945452,185,45,3,2,10,14,8,8
293480903,20,0,0,0,0,0,0,0
279156705,426,127,5,8,25,37,21,31
407823917,24,0,0,0,0,0,0,0
448727889,137,0,0,0,0,0,0,0
222173967,346,14,2,0,6,2,2,2
294197236,308,38,7,2,10,9,4,6
141708335,122,9,0,0,1,2,2,4
294059372,111,23,3,1,5,6,7,1
303264387,423,44,7,3,12,12,5,5
276836579,14,2,0,0,1,0,0,1
418527327,23,7,1,1,0,2,1,2
339566276,640,167,8,16,45,39,37,22
421285598,536,48,2,5,13,7,6,15
402918064,40,0,0,0,0,0,0,0
349643889,454,18,1,3,5,4,1,4
343285974,694,0,0,0,0,0,0,0
167812449,427,5,0,1,1,2,1,0
325564366,14,3,0,0,0,1,0,2
