372909935,378,9,0,0,1,2,2,4
382266319,442,37,4,2,10,4,10,7
38462522,394,0,0,0,0,0,0,0
408512382,783,38,2,3,7,8,6,12
231093356,253,26,1,2,8,5,3,7
132298139,281,0,0,0,0,0,0,0
380127556,115,49,1,3,13,17,10,5
32000625,280,42,3,4,10,11,7,7
162305237,633,279,14,30,72,61,55,47
345899523,830,180,9,15,37,42,38,39
165456443,663,20,0,0,3,4,5,8
278861826,488,62,4,5,13,16,14,10
229811538,842,0,0,0,0,0,0,0
458808688,243,0,0,0,0,0,0,0
392113518,145,23,1,3,9,3,4,3
467062613,235,14,0,1,5,4,1,3
321947833,222,7,0,0,2,2,0,3
294191640,617,23,0,2,4,7,7,3
350030939,407,77,9,7,22,14,15,10
181150051,645,51,3,2,12,12,11,11
415783540,801,0,0,0,0,0,0,0
167304040,364,44,3,6,13,4,4,14
137136194,301,5,0,0,1,1,0,3
141975903,233,53,3,3,15,15,9,8
124205037,740,47,3,6,9,11,8,10
307488184,347,3,0,0,0,1,2,0
82580956,174,21,5,3,4,3,4,2
271701447,163,37,3,4,9,8,6,7
141622065,259,49,3,4,11,8,10,13
398763011,177,18,1,3,4,1,4,5
308851582,391,16,0,0,2,8,4,2
260162199,472,93,4,12,17,20,18,22
25078924,372,26,1,1,5,8,7,4
124604724,781,93,6,6,20,27,14,20
381948745,477,61,3,4,12,11,10,21
181159386,640,29,2,0,6,9,6,6
306130391,193,32,3,3,9,9,3,5
220474209,438,72,4,4,21,19,8,16
141766191,304,155,10,10,44,39,28,24
279615979,497,139,10,10,35,27,25,32
176910080,793,63,4,7,16,15,12,9
102764828,645,0,0,0,0,0,0,0
468162834,199,0,0,0,0,0,0,0
142105466,304,130,4,10,33,32,26,25
141127435,245,144,11,12,32,25,26,38
57652994,801,55,7,6,12,10,13,7
266845051,234,123,13,11,33,33,18,15
462267926,247,30,2,3,11,6,4,4
55524055,389,19,0,2,2,5,5,5
307433122,155,0,0,0,0,0,0,0
452500843,42,0,0,0,0,0,0,0
349790953,432,38,5,4,13,4,6,6
150442264,433,29,1,3,5,8,8,4
32449963,817,38,3,4,8,6,7,10
92902951,240,53,5,3,9,14,10,12
467167691,170,90,5,12,31,18,13,11
415873588,833,118,8,7,24,35,22,22
288027491,43,2,0,0,0,1,1,0
141685465,279,11,0,1,2,4,3,1
178859380,682,82,8,9,16,14,16,19
29777922,306,52,5,7,11,8,8,13
55404385,339,32,2,5,7,6,7,5
124282575,722,58,5,3,10,17,11,12
303441920,248,110,4,10,29,24,21,22
163648025,550,42,4,3,13,6,6,10
355152971,364,40,5,5,9,9,6,6
271596290,68,0,0,0,0,0,0,0
459809633,242,19,1,5,5,5,0,3
308184924,284,16,0,0,0,3,7,6
167654878,421,201,12,16,46,51,40,36
1630690,818,404,22,26,89,99,83,85
437322147,818,9,0,0,2,0,3,4
124095230,717,0,0,0,0,0,0,0
452631268,17,0,0,0,0,0,0,0
370101325,286,118,4,8,22,28,28,28
350480660,487,19,1,1,7,3,3,4
300871545,197,11,1,1,3,3,3,0
219699532,831,192,14,18,48,49,34,29
309658221,423,16,0,5,5,1,2,3
167692429,389,21,3,0,3,4,5,6
459293335,231,0,0,0,0,0,0,0
458859364,207,40,2,3,8,8,7,12
462785373,250,0,0,0,0,0,0,0
446832107,277,16,0,1,5,6,4,0
433277449,137,0,0,0,0,0,0,0
298700310,192,31,1,4,9,4,3,10
279089927,435,197,10,14,39,46,44,44
382517745,364,4,0,0,0,0,0,4
453097744,109,15,2,2,4,5,2,0
402447670,95,42,2,5,6,10,10,9
458474559,260,17,0,0,3,6,7,1
348897766,390,126,9,11,25,26,24,31
140659980,236,16,1,2,7,2,2,2
23328912,712,14,0,3,2,4,2,3
165458777,651,187,10,16,33,42,36,50
29778064,305,86,7,9,22,16,15,17
410654298,182,5,0,0,0,2,2,1
349308842,424,18,1,0,7,7,3,0
303811839,271,4,0,1,1,1,0,1
219912046,266,42,2,6,13,7,7,7
302995864,332,65,5,7,11,14,16,12
5868998,835,46,3,3,8,10,13,9
370101492,242,49,3,7,13,9,7,10
422327572,828,308,13,24,69,67,66,69
97908039,764,180,8,16,45,55,34,22
341193555,408,19,3,2,5,4,1,4
260536927,416,0,0,0,0,0,0,0
317642317,167,26,0,2,7,5,8,4
278956474,476,30,1,3,4,8,6,8
260132330,462,12,1,1,3,3,3,1
55497281,443,17,2,0,3,3,4,5
401227592,580,118,10,9,20,26,22,31
386166904,160,10,1,2,2,2,2,1
425064757,347,24,2,1,4,8,3,6
177077475,300,2,0,0,1,1,0,0
238196979,266,4,0,0,1,1,1,1
287328866,421,31,3,3,10,3,5,7
149573659,433,23,0,0,1,3,8,11
399144800,116,0,0,0,0,0,0,0
162585265,574,140,9,14,28,30,31,28
22457438,816,74,6,7,12,17,20,12
98628827,833,0,0,0,0,0,0,0
158713903,708,104,3,10,21,22,20,28
321455348,227,8,0,0,1,2,2,3
450637853,146,33,4,2,9,4,7,7
142109430,114,35,1,1,7,10,5,11
231075361,362,179,9,18,36,34,35,47
280667311,142,77,2,7,19,20,16,13
167890109,361,58,2,9,11,17,10,9
319936228,193,19,0,1,1,3,8,6
30034081,256,0,0,0,0,0,0,0
309257814,399,0,0,0,0,0,0,0
308457026,393,235,10,21,53,52,48,51
399423563,114,16,0,1,3,5,6,1
147026702,614,78,3,7,15,20,21,12
158673914,687,113,3,11,22,34,21,22
318825030,242,15,2,1,5,4,2,1
347809861,812,160,12,15,40,41,21,31
296449358,157,83,6,8,25,19,15,10
349154435,399,19,1,2,6,7,1,2
260128333,451,9,1,1,1,2,2,2
282051803,32,1,0,0,0,1,0,0
363149298,233,48,4,4,9,7,8,16
382067804,488,12,0,1,1,3,1,6
399253092,107,12,0,1,1,4,5,1
15445546,515,35,2,2,12,6,8,5
452734608,828,0,0,0,0,0,0,0
298079609,211,68,4,6,10,17,20,11
382028425,542,26,4,1,4,4,3,10
279569707,503,50,2,3,10,12,10,13
308451526,420,33,0,3,8,11,6,5
231810776,536,17,2,2,3,3,1,6
147214032,645,94,5,7,24,20,13,25
443494454,255,13,0,2,2,6,2,1
350622185,435,94,3,6,25,25,18,17
408552008,816,71,3,2,17,24,9,16
437297176,767,84,2,7,24,19,12,20
21827849,641,88,9,4,32,19,14,10
382512330,486,196,15,16,41,36,39,49
141333573,53,2,0,0,1,0,1,0
131625230,280,0,0,0,0,0,0,0
220359766,267,0,0,0,0,0,0,0
260131665,490,135,4,9,32,33,23,34
278683641,460,29,0,5,7,8,9,0
309146836,404,26,4,2,7,6,4,3
439519959,226,33,3,3,6,7,6,8
83135408,868,146,6,10,26,40,37,27
260502102,427,17,1,0,3,4,3,6
318512022,196,0,0,0,0,0,0,0
299702740,182,34,3,4,6,12,6,3
390554357,761,145,11,13,31,31,25,34
118313102,162,7,0,1,1,1,1,3
248111238,584,35,2,3,6,6,8,10
142262969,722,37,4,3,6,7,7,10
388129029,319,95,4,3,19,27,21,21
141914317,240,44,6,2,7,7,11,11
94637805,593,174,7,2,44,52,32,37
167526485,451,20,1,2,5,2,2,8
141809359,253,16,1,2,5,5,1,2
258314976,593,55,7,7,12,10,9,10
324675819,220,15,0,1,5,5,1,3
350479101,452,18,2,1,2,5,3,5
141268467,134,6,0,0,2,3,1,0
382188882,502,4,1,0,2,0,0,1
89787778,121,32,3,1,5,10,8,5
358111274,240,1,0,0,0,0,1,0
248074315,651,26,6,6,3,3,3,5
178889597,688,64,8,4,16,14,13,9
162585282,578,156,9,14,35,35,34,29
438942374,164,17,0,2,4,5,4,2
467238286,200,51,3,9,17,14,5,3
333127661,495,54,3,6,13,12,10,10
281924357,31,0,0,0,0,0,0,0
142148228,246,17,3,0,5,4,4,1
356524567,371,31,2,2,6,10,7,4
405177882,607,16,2,0,4,2,2,6
364392434,351,35,2,1,10,6,9,7
286191384,777,90,9,7,17,25,19,13
350443417,490,75,5,6,18,16,12,18
458199516,280,0,0,0,0,0,0,0
178723395,638,18,0,3,5,2,2,6
77557473,753,131,7,12,30,29,26,27
322078735,210,19,1,1,6,5,2,4
349156098,406,42,1,5,13,5,4,14
22481474,809,82,4,7,20,16,17,18
403757320,572,35,1,3,14,10,4,3
364395234,437,18,0,1,4,6,3,4
99028324,761,13,0,2,3,3,1,4
1630438,861,423,27,31,89,93,83,100
58466459,818,44,0,2,13,14,9,6
167694820,375,24,1,1,4,7,6,5
391550834,163,0,0,0,0,0,0,0
397361078,648,171,16,18,28,35,38,36
219373406,528,172,10,17,40,37,37,31
23559851,733,86,4,9,26,19,15,13
271999940,37,3,0,0,0,0,0,3
279323859,456,105,9,11,25,24,21,15
38423705,372,68,4,5,13,17,14,15
158450472,659,31,0,3,8,7,8,5
443494351,256,18,2,4,1,7,4,0
384031569,171,8,3,1,3,1,0,0
376915487,195,21,1,1,7,7,3,2
269347089,248,90,2,8,24,27,17,12
102169275,716,23,1,0,6,6,6,4
374859582,433,81,6,7,20,15,19,14
152147549,644,149,8,11,24,40,34,32
167554898,413,22,2,1,5,5,6,3
349480752,365,23,0,0,5,8,4,6
349762699,363,3,0,0,0,2,1,0
32150630,272,31,4,2,12,6,2,5
99028319,762,8,0,1,2,1,1,3
181862539,839,79,4,3,15,19,24,14
452575636,29,2,0,1,1,0,0,0
402107145,769,245,13,14,42,47,57,72
303427297,257,10,0,2,2,1,3,2
131239334,727,122,9,9,22,31,28,23
81702112,521,45,3,5,10,15,9,3
309402205,347,35,3,2,7,10,5,8
452172479,180,15,0,3,4,3,0,5
452406965,31,6,1,0,1,2,0,2
142105299,292,1,0,0,0,0,0,1
399421408,105,14,0,2,3,2,3,4
41170667,320,136,8,8,29,31,28,32
272058503,339,30,4,1,9,9,4,3
380117288,173,43,4,3,14,12,9,1
307216760,286,68,2,6,16,14,11,19
308991822,349,22,2,0,3,4,4,9
349484636,455,29,1,4,7,3,4,10
167795859,454,16,1,1,4,5,5,0
32050581,311,14,1,1,2,2,2,6
55652785,393,79,6,6,18,17,13,19
306580215,363,14,0,2,4,5,1,2
237915523,459,107,7,9,16,28,18,29
323292655,18,5,1,1,2,1,0,0
394657952,52,8,0,0,1,5,2,0
358022169,43,0,0,0,0,0,0,0
150101799,393,12,1,1,2,2,2,4
149160359,345,97,9,6,23,26,18,15
425594181,801,11,0,2,2,3,2,2
453095485,359,47,1,6,14,9,11,6
312907176,150,0,0,0,0,0,0,0
360205899,180,0,0,0,0,0,0,0
148158540,680,106,7,7,24,26,20,22
405533713,755,74,3,6,17,20,19,9
308828048,226,77,4,4,18,17,19,15
438682877,584,251,12,18,61,69,45,46
159864583,675,17,1,1,8,4,1,2
460820330,765,18,0,2,8,5,2,1
309528896,203,18,0,1,3,6,4,4
159493588,680,184,8,19,51,35,37,34
243475355,685,150,10,11,40,38,28,23
323727556,39,7,1,0,1,2,1,2
179410793,638,44,1,5,13,13,6,6
361388647,95,12,0,1,2,3,4,2
453784977,625,222,19,14,59,43,37,50
383858742,616,319,18,27,67,68,72,67
373844472,343,14,1,1,2,3,4,3
150101476,420,48,0,7,15,11,8,7
260192157,483,38,1,4,5,11,9,8
434664688,177,7,0,2,3,0,2,0
461271719,706,253,20,17,61,65,49,41
141978095,157,4,0,1,1,0,0,2
166319733,680,175,10,14,41,41,28,41
338465029,151,15,1,1,4,6,3,0
365717153,729,11,1,1,3,4,2,0
242323067,651,48,1,4,5,12,15,11
141943694,210,7,0,1,2,1,2,1
38707340,424,116,8,13,26,23,19,27
243643549,617,131,11,10,33,17,23,37
177118177,343,0,0,0,0,0,0,0
242149417,660,190,15,14,45,34,32,50
319936861,184,45,2,5,10,14,8,6
160159932,658,251,15,24,56,55,47,54
75490265,722,27,2,4,7,5,4,5
307085577,323,0,0,0,0,0,0,0
243391171,649,239,17,22,58,52,48,42
243662768,641,56,1,4,16,7,14,14
278895603,524,93,6,8,22,24,17,16
270507305,27,2,1,0,1,0,0,0
291651765,177,26,3,2,6,7,2,6
306410072,211,23,0,3,5,7,3,5
176871438,229,8,0,0,1,3,2,2
394452884,27,5,0,0,0,1,4,0
407661994,288,2,0,0,0,1,1,0
219201178,566,30,2,0,5,8,8,7
451112995,241,5,0,0,2,1,0,2
418295363,52,0,0,0,0,0,0,0
307783750,119,35,5,5,7,5,8,5
280909668,13,2,0,0,0,1,1,0
323255579,216,29,0,2,8,4,7,8
120016,807,279,17,28,71,56,53,54
404927661,335,17,1,1,3,4,2,6
393491149,458,104,8,9,25,27,20,15
370085638,201,1,0,0,0,0,0,1
48227278,765,58,1,2,12,19,12,12
332607409,184,3,1,1,1,0,0,0
369506001,208,15,2,2,5,2,1,3
404804908,265,8,0,1,1,1,3,2
60735803,746,16,0,1,3,8,4,0
418532689,29,5,1,1,0,1,2,0
363847487,653,51,6,3,12,12,12,6
394099697,64,23,1,2,9,7,3,1
83391903,796,36,2,3,9,13,6,3
350298314,427,5,0,0,0,1,2,2
394728064,50,0,0,0,0,0,0,0
438790187,632,0,0,0,0,0,0,0
337370789,175,0,0,0,0,0,0,0
306635088,357,6,0,0,1,1,2,2
83833793,784,149,12,13,40,31,24,29
210636260,127,51,3,4,10,12,11,11
31511621,326,0,0,0,0,0,0,0
260659986,455,36,2,3,6,10,8,7
61120063,820,399,25,22,84,95,82,91
278289141,24,0,0,0,0,0,0,0
332600127,175,34,0,2,9,12,5,6
420581415,207,8,1,1,3,2,1,0
167722708,452,0,0,0,0,0,0,0
412942849,155,0,0,0,0,0,0,0
140760434,155,0,0,0,0,0,0,0
128886984,647,169,11,11,42,35,29,41
107548305,727,371,27,26,77,81,84,76
323968843,23,0,0,0,0,0,0,0
370678161,223,15,1,1,5,5,2,1
453785266,629,46,2,3,14,11,9,7
47831368,694,243,9,21,46,59,53,55
220029715,820,27,2,2,6,3,7,7
401626459,211,23,1,3,7,3,5,4
454855280,69,1,0,0,0,0,0,1
448852739,148,17,1,2,4,4,5,1
112099606,774,38,3,3,8,10,10,4
379783522,189,28,0,2,10,8,2,6
357911163,41,4,0,1,1,0,0,2
272467271,56,8,2,1,3,1,1,0
129116176,573,67,4,7,16,15,14,11
83939434,806,228,13,13,43,56,51,52
73455146,589,122,9,12,31,26,19,25
83449549,849,61,2,4,13,14,15,13
287669537,586,162,14,13,39,35,30,31
160150808,680,141,7,7,35,33,31,28
159864610,668,22,2,3,4,2,4,7
166624433,653,63,5,3,9,11,21,14
260504147,504,16,0,1,4,3,3,5
55383975,367,2,0,0,0,0,1,1
451282261,223,49,3,6,12,10,5,13
112098034,744,48,2,3,7,13,13,10
141124793,229,5,0,1,1,0,1,2
127955334,629,21,1,0,3,7,7,3
48227288,763,78,5,6,15,21,16,15
394272819,74,35,3,3,12,8,4,5
179637488,285,0,0,0,0,0,0,0
394508465,97,2,0,0,0,1,1,0
166660531,697,148,12,13,33,24,35,31
411712609,276,148,6,14,39,39,24,26
309434176,14,2,1,1,0,0,0,0
160484494,680,66,5,3,13,20,14,11
310556491,178,14,2,0,3,5,2,2
203387944,815,39,0,2,3,6,7,21
261089147,19,2,1,0,0,0,0,1
260541250,482,132,5,14,29,24,30,30
350743714,485,4,0,0,0,2,2,0
451211626,729,59,3,5,17,15,10,9
359308549,170,0,0,0,0,0,0,0
311925584,386,6,0,1,0,0,3,2
258519658,644,254,10,25,48,54,61,56
91961,780,20,1,0,4,7,5,3
55659311,404,9,1,2,2,1,0,3
158979332,684,264,13,20,54,59,51,67
396004353,62,8,0,1,2,2,3,0
30540538,673,61,1,5,12,17,13,13
30382918,656,102,10,8,23,22,20,19
271225404,768,55,4,7,5,14,15,10
278296621,14,0,0,0,0,0,0,0
31134762,748,19,2,2,4,5,3,3
185466937,815,350,21,37,80,71,63,78
75969405,687,65,5,7,20,14,10,9
76658755,752,24,0,2,2,3,10,7
261335113,22,0,0,0,0,0,0,0
261105201,27,7,2,0,1,2,2,0
359618989,172,34,0,4,6,13,10,1
300161053,195,3,1,0,1,1,0,0
404144841,550,66,6,3,16,21,14,6
30287190,764,51,2,5,12,16,7,9
278413303,17,12,1,3,3,1,1,3
30993392,708,58,2,8,15,8,6,19
450798369,176,0,0,0,0,0,0,0
76698707,758,161,9,8,26,39,38,41
350445771,473,0,0,0,0,0,0,0
122285268,695,154,10,12,39,36,26,31
357713892,42,0,0,0,0,0,0,0
270348090,753,29,1,1,7,8,7,5
359767082,66,11,0,1,6,4,0,0
35349987,257,2,0,0,0,2,0,0
179966966,696,257,15,21,56,63,55,47
55602946,404,31,2,4,6,6,5,8
363885457,657,306,23,22,71,66,69,55
150187916,415,212,21,24,54,39,38,36
309598681,829,128,2,16,34,27,24,25
410578942,104,9,0,1,0,1,3,4
258837989,546,48,4,5,12,7,7,13
331183881,379,32,2,3,7,7,6,7
307927495,344,13,0,0,2,2,3,6
243642384,597,94,4,7,29,23,14,17
449650980,172,33,1,2,9,9,6,6
160697480,660,87,6,4,23,15,16,23
83914837,836,165,6,11,36,35,37,40
312102715,184,54,0,7,13,15,7,12
48318875,742,220,14,23,53,52,36,42
260708271,498,208,12,13,36,46,46,55
243192504,589,22,0,2,4,7,4,5
398363472,98,0,0,0,0,0,0,0
307610438,728,0,0,0,0,0,0,0
300104749,194,1,0,0,0,1,0,0
150300654,416,30,2,2,3,5,7,11
304458680,230,75,1,7,18,25,15,9
357512000,66,23,2,3,6,7,1,4
270288280,742,388,24,37,86,104,66,71
179368346,665,61,3,11,12,15,12,8
309350921,18,0,0,0,0,0,0,0
306576384,376,18,0,1,4,5,1,7
241532550,366,17,0,3,3,3,4,4
150357064,368,18,1,3,1,4,6,3
47309500,255,54,5,3,11,19,12,4
323020176,226,13,2,3,1,3,2,2
255350388,201,0,0,0,0,0,0,0
338104678,303,82,2,3,25,22,15,15
294200378,363,72,7,5,10,16,19,15
16288184,413,0,0,0,0,0,0,0
323442776,21,0,0,0,0,0,0,0
384534266,31,12,1,2,4,3,2,0
279087522,502,60,4,2,15,15,11,13
341258182,327,33,2,2,9,8,5,7
263035184,339,16,1,0,3,4,5,3
291320884,462,88,4,6,15,22,15,26
279217728,468,47,1,4,12,6,14,10
167201539,347,7,1,1,2,2,0,1
41561453,263,81,0,5,22,33,15,6
177631209,217,22,0,1,3,3,7,8
271893367,34,0,0,0,0,0,0,0
374447935,237,32,3,1,9,9,7,3
384742846,13,0,0,0,0,0,0,0
298372701,167,7,1,1,1,2,2,0
430263572,272,26,3,3,3,6,4,7
151300352,370,75,2,6,18,19,13,17
301160638,323,43,2,1,6,9,9,16
30450412,294,0,0,0,0,0,0,0
284783117,208,1,0,1,0,0,0,0
348555861,193,0,0,0,0,0,0,0
407147727,22,4,1,0,2,0,0,1
279692257,213,16,2,3,4,2,3,2
349059354,362,38,6,2,8,7,8,7
198076334,433,78,2,5,15,20,18,18
357040925,78,22,0,2,5,10,2,3
402918060,46,11,2,0,2,4,3,0
305674644,449,207,10,16,48,49,37,47
306987941,393,90,4,6,19,23,20,18
381979901,415,19,2,3,7,2,1,4
255319384,190,0,0,0,0,0,0,0
206912019,244,60,2,3,9,17,15,14
423987361,277,8,1,1,1,1,3,1
454058066,182,17,1,3,4,2,1,6
389070884,359,177,12,19,47,49,25,25
343757299,33,4,1,0,1,2,0,0
342782002,335,0,0,0,0,0,0,0
418720347,10,0,0,0,0,0,0,0
202445608,340,80,5,12,23,20,12,8
357662316,57,2,0,0,0,1,1,0
125115082,304,56,1,8,12,12,12,11
262614966,416,244,17,22,61,57,37,50
280055342,214,31,3,6,7,8,5,2
341029467,217,0,0,0,0,0,0,0
125857387,296,62,8,10,13,13,8,10
38494096,343,36,5,6,10,7,3,5
301247295,281,0,0,0,0,0,0,0
257737073,9,1,0,0,1,0,0,0
220402294,528,149,5,11,36,42,33,22
300324638,337,53,1,4,12,12,11,13
442829369,229,21,1,4,4,4,2,6
309619055,401,6,0,0,2,2,1,1
25078120,294,128,6,14,25,28,30,25
167656297,464,43,2,4,7,14,8,8
220397947,501,54,3,2,17,14,7,11
342694097,364,92,6,11,21,25,17,12
124350360,197,0,0,0,0,0,0,0
306272819,421,43,1,4,13,12,6,7
370676773,238,143,10,11,41,36,25,20
447493530,399,41,3,3,9,10,7,9
379865347,348,42,2,4,9,9,11,7
279323519,453,39,5,4,16,8,5,1
24133365,233,19,3,3,2,4,2,5
293151358,299,71,4,10,21,14,8,14
379806358,154,44,2,5,9,9,5,14
67267845,244,39,1,1,11,13,4,9
238229705,131,0,0,0,0,0,0,0
272086869,55,1,0,0,0,0,0,1
388128308,299,21,2,4,4,2,4,5
190863171,411,75,3,3,21,17,15,16
207511576,252,58,4,5,17,13,9,10
214716930,164,6,1,0,2,1,0,2
261138857,17,2,1,0,1,0,0,0
102643159,395,132,6,13,29,32,25,27
396655059,17,0,0,0,0,0,0,0
388244501,20,12,0,0,0,2,3,7
336931938,207,69,3,8,19,16,7,16
24194061,232,50,2,0,10,11,11,16
465088681,354,50,5,4,13,13,8,7
426541180,44,0,0,0,0,0,0,0
90836525,265,145,4,15,45,35,23,23
125958765,291,154,8,11,37,45,29,24
305675525,452,224,18,19,57,49,40,41
207693951,257,33,2,1,12,6,5,7
349763482,376,6,1,1,2,2,0,0
255513991,193,75,6,4,15,15,14,21
159803421,380,40,2,5,9,9,5,10
255567460,537,7,0,1,1,1,0,4
394699148,11,3,0,2,1,0,0,0
388203226,27,4,0,0,0,2,1,1
455463415,245,25,1,2,9,6,5,2
350025490,429,35,2,4,7,5,5,12
304071827,358,2,0,0,1,1,0,0
360571125,515,48,1,3,11,14,6,13
426422372,29,0,0,0,0,0,0,0
149030418,195,8,1,2,1,0,4,0
349521875,363,12,0,0,3,3,2,4
297701617,269,0,0,0,0,0,0,0
316207527,190,8,0,1,4,1,1,1
216728030,178,9,0,0,1,5,2,1
121455954,333,39,1,1,12,10,6,9
407824089,24,0,0,0,0,0,0,0
410418820,5,0,0,0,0,0,0,0
217059369,325,50,2,3,16,12,10,7
446872386,393,8,1,0,2,3,0,2
261136311,22,0,0,0,0,0,0,0
278826516,513,10,0,1,3,3,1,2
32959497,399,14,0,0,2,2,3,7
306107122,435,29,2,5,6,5,4,7
269852699,19,0,0,0,0,0,0,0
348717439,25,5,2,1,0,1,1,0
359987981,21,9,2,1,1,1,1,3
213514265,193,0,0,0,0,0,0,0
363933313,168,4,0,1,0,0,2,1
395429348,205,44,1,5,14,9,9,6
290410988,8,3,1,2,0,0,0,0
216995338,302,5,0,0,1,1,2,1
189084771,162,0,0,0,0,0,0,0
133701671,156,9,0,1,3,1,2,2
222945452,204,29,1,2,8,10,4,4
293480903,22,2,0,0,0,0,0,2
279156705,503,149,7,13,31,40,30,28
407823917,26,0,0,0,0,0,0,0
448727889,118,0,0,0,0,0,0,0
222173967,171,4,0,0,0,1,2,1
294197236,345,51,1,3,18,16,8,5
141708335,106,6,0,1,0,2,1,2
294059372,104,24,3,2,4,4,9,2
303264387,445,59,5,1,10,13,18,12
276836579,13,0,0,0,0,0,0,0
418527327,33,13,2,3,0,1,2,5
339566276,344,85,7,5,24,18,17,14
421285598,546,60,2,2,9,13,14,20
402918064,46,0,0,0,0,0,0,0
349643889,464,30,2,5,9,5,3,6
343285974,342,0,0,0,0,0,0,0
167812449,445,6,0,0,0,1,2,3
325564366,6,0,0,0,0,0,0,0
