149473467,415,44,3,4,5,7,10,15
278822321,492,192,10,24,42,49,33,34
421191260,714,0,0,0,0,0,0,0
229889119,791,57,1,5,11,11,11,18
434515577,860,332,15,29,83,80,61,64
149976187,379,99,6,7,25,20,20,21
33715938,174,0,0,0,0,0,0,0
294092960,501,38,1,4,6,13,11,3
149629043,397,46,4,7,11,4,4,16
93000166,573,34,2,3,10,10,4,5
167891342,436,160,9,11,32,42,29,37
451960523,449,46,1,6,16,11,8,4
107012110,669,0,0,0,0,0,0,0
135050395,666,8,0,1,1,0,4,2
167123437,369,68,5,12,11,21,12,7
23555025,733,0,0,0,0,0,0,0
320228013,368,0,0,0,0,0,0,0
458859193,455,61,2,7,19,14,10,9
391643922,431,24,3,4,6,4,4,3
151826930,696,84,5,8,15,12,20,24
141606986,256,29,1,4,7,8,2,7
260161144,465,64,4,7,9,17,18,9
355152640,365,26,1,2,5,9,7,2
22390773,592,13,1,0,1,2,6,3
279569718,487,21,0,2,2,4,5,8
454013359,710,27,0,1,2,5,9,10
176937887,854,170,13,18,35,43,35,26
349832824,383,75,6,8,17,20,16,8
294261093,281,54,4,8,10,16,13,3
391927558,95,13,1,2,3,4,1,2
350518984,475,1,0,0,0,0,1,0
293109489,773,129,14,10,32,30,19,24
350478924,456,49,6,7,6,14,10,6
423530755,820,37,4,5,7,10,3,8
294273900,456,152,8,18,35,29,26,36
309659126,413,97,6,7,25,25,21,13
157175641,751,180,13,13,37,31,40,46
302043038,212,11,1,1,3,2,2,2
320855910,371,59,5,9,18,12,6,9
405387285,137,0,0,0,0,0,0,0
278988794,473,20,1,3,6,7,3,0
378885645,359,54,1,5,19,13,9,7
103777040,699,184,9,13,42,48,35,37
150361911,363,56,5,4,17,15,7,8
280738935,485,108,7,13,32,28,20,8
294092966,497,23,1,0,4,9,3,6
466323338,428,6,0,0,0,1,2,3
372909935,403,13,2,0,3,2,4,2
382266319,452,54,3,1,15,11,6,18
38462522,435,0,0,0,0,0,0,0
408512382,760,25,2,0,4,7,7,5
231093356,282,25,1,4,6,5,6,3
132298139,533,0,0,0,0,0,0,0
380127556,214,96,4,8,28,24,13,19
32000625,281,43,1,1,6,8,11,16
162305237,624,278,14,26,67,47,61,63
345899523,831,207,12,15,43,41,50,46
165456443,677,16,0,2,5,3,5,1
278861826,507,85,8,5,12,20,22,18
229811538,799,0,0,0,0,0,0,0
458808688,485,0,0,0,0,0,0,0
392113518,238,17,1,3,4,5,3,1
467062613,418,24,1,3,5,3,6,6
321947833,399,17,1,1,3,5,5,2
294191640,604,31,0,1,11,8,6,5
350030939,416,84,9,6,16,20,19,14
181150051,671,38,1,7,6,3,7,14
415783540,782,0,0,0,0,0,0,0
167304040,332,38,2,7,11,8,6,4
137136194,584,15,0,2,5,6,1,1
141975903,222,54,3,4,13,14,12,8
124205037,786,74,2,9,14,27,14,8
307488184,340,9,1,1,1,0,2,4
82580956,159,5,0,0,1,2,0,2
271701447,161,35,1,3,12,12,3,4
141622065,237,44,3,2,10,13,9,7
398763011,272,15,2,1,2,3,5,2
308851582,393,33,3,5,5,4,7,9
260162199,457,107,6,10,29,23,16,23
25078924,376,21,3,3,5,6,4,0
124604724,782,92,3,11,20,20,19,19
381948745,445,48,3,2,9,8,12,14
181159386,664,26,2,4,6,3,3,8
306130391,396,36,0,1,11,13,7,4
220474209,419,58,2,3,15,15,11,12
141766191,269,143,8,15,28,27,35,30
279615979,485,123,8,9,25,27,32,22
176910080,822,59,4,8,14,12,10,11
102764828,613,0,0,0,0,0,0,0
468162834,392,0,0,0,0,0,0,0
142105466,307,130,12,10,30,34,17,27
141127435,302,165,9,13,33,34,26,50
57652994,735,63,1,7,16,18,11,10
266845051,445,228,8,15,63,67,39,36
462267926,497,61,4,7,24,13,6,7
55524055,387,23,0,1,4,7,6,5
307433122,197,0,0,0,0,0,0,0
452500843,37,3,0,1,2,0,0,0
349790953,425,25,3,1,10,8,3,0
150442264,400,21,1,2,6,3,5,4
32449963,788,26,5,1,8,5,1,6
92902951,260,55,3,4,14,12,9,13
467167691,315,151,5,12,46,44,32,12
415873588,760,97,2,4,22,23,30,16
288027491,47,1,0,0,0,0,1,0
141685465,240,21,1,4,5,4,5,2
178859380,685,69,6,2,19,19,8,15
29777922,320,64,5,4,19,10,10,16
55404385,362,32,2,5,11,6,5,3
124282575,698,51,2,4,13,10,6,16
303441920,243,111,5,11,31,29,17,18
163648025,565,38,2,5,11,5,9,6
355152971,360,29,1,3,10,9,2,4
271596290,48,0,0,0,0,0,0,0
459809633,487,48,3,3,8,16,8,10
308184924,262,25,0,3,6,6,4,6
167654878,381,176,8,17,34,38,34,45
1630690,809,378,15,26,90,98,77,72
437322147,791,10,1,1,2,3,2,1
124095230,713,0,0,0,0,0,0,0
452631268,34,0,0,0,0,0,0,0
370101325,237,100,8,9,16,28,23,16
350480660,467,13,1,1,3,1,4,3
300871545,231,15,4,1,1,4,4,1
219699532,816,216,20,22,46,41,46,41
309658221,426,21,1,3,8,4,1,4
167692429,360,13,1,1,2,4,1,4
459293335,500,0,0,0,0,0,0,0
458859364,458,95,5,10,26,24,17,13
462785373,450,0,0,0,0,0,0,0
446832107,537,29,0,0,11,12,4,2
433277449,105,0,0,0,0,0,0,0
298700310,190,27,0,2,6,7,7,5
279089927,462,224,13,21,47,52,46,45
382517745,359,5,0,1,1,0,1,2
453097744,100,7,0,0,0,2,3,2
402447670,99,48,0,7,11,8,7,15
458474559,531,49,3,8,13,12,9,4
348897766,391,92,3,5,24,24,16,20
140659980,233,16,2,2,4,4,0,4
23328912,695,21,0,3,8,6,2,2
165458777,664,186,6,21,49,40,28,42
29778064,320,87,9,5,19,22,20,12
410654298,363,13,0,0,3,5,4,1
349308842,426,24,0,0,1,6,7,10
303811839,532,2,0,0,0,0,1,1
219912046,472,80,4,6,18,16,16,20
302995864,278,57,5,3,9,15,14,11
5868998,816,53,3,4,7,18,12,9
370101492,284,29,2,6,6,3,3,9
422327572,822,277,17,21,57,70,57,55
97908039,778,187,8,13,39,49,39,39
341193555,426,16,0,1,3,5,3,4
260536927,431,0,0,0,0,0,0,0
317642317,384,51,2,6,16,14,9,4
278956474,485,24,2,0,4,7,9,2
260132330,443,11,0,0,3,3,1,4
55497281,426,6,0,0,1,2,3,0
401227592,537,104,10,10,24,17,20,23
386166904,151,1,0,0,0,0,1,0
425064757,325,16,1,4,4,3,1,3
177077475,284,2,0,0,1,1,0,0
238196979,244,6,1,1,1,1,1,1
287328866,403,23,3,1,7,5,2,5
149573659,431,26,2,4,10,2,2,6
399144800,110,0,0,0,0,0,0,0
162585265,573,144,8,11,28,34,28,35
22457438,817,95,5,11,21,22,18,18
98628827,816,0,0,0,0,0,0,0
158713903,692,71,5,8,10,13,17,18
321455348,410,17,1,1,4,5,5,1
450637853,184,58,3,8,11,11,15,10
142109430,90,32,0,0,8,9,7,8
231075361,334,153,8,13,33,37,33,29
280667311,341,174,6,19,50,43,33,23
167890109,401,53,1,5,8,11,14,14
319936228,390,34,0,1,6,7,7,13
30034081,265,0,0,0,0,0,0,0
309257814,386,0,0,0,0,0,0,0
308457026,411,247,17,20,48,63,56,43
399423563,101,19,0,3,1,2,7,6
147026702,578,63,0,4,14,17,18,10
158673914,662,114,7,10,24,35,17,21
318825030,424,25,3,1,8,6,4,3
347809861,798,141,10,9,27,29,26,40
296449358,195,98,7,9,20,25,18,19
349154435,425,19,1,2,2,4,4,6
260128333,458,2,0,0,1,1,0,0
282051803,31,0,0,0,0,0,0,0
363149298,437,91,3,11,30,26,10,11
382067804,505,13,1,2,4,4,2,0
399253092,93,6,0,1,0,1,2,2
15445546,490,46,1,7,11,13,12,2
452734608,817,0,0,0,0,0,0,0
298079609,352,97,2,5,26,38,14,12
382028425,488,45,3,5,10,9,6,12
279569707,487,38,4,6,6,10,6,6
308451526,420,51,4,5,10,11,10,11
231810776,503,18,1,1,4,4,1,7
147214032,612,79,9,11,13,10,18,18
443494454,529,39,1,1,8,16,8,5
350622185,473,101,7,7,20,27,16,24
408552008,793,76,4,3,18,22,11,18
437297176,756,88,5,6,12,14,22,29
21827849,615,70,4,4,12,17,14,19
382512330,473,192,13,20,45,34,36,44
141333573,51,6,0,0,0,0,3,3
131625230,572,0,0,0,0,0,0,0
220359766,524,0,0,0,0,0,0,0
260131665,498,121,6,9,30,27,22,27
278683641,437,40,2,5,11,8,8,6
309146836,394,15,0,0,3,6,3,3
439519959,415,101,3,11,29,31,16,11
83135408,859,171,11,14,35,46,36,29
260502102,412,19,1,2,1,4,5,6
318512022,369,0,0,0,0,0,0,0
299702740,234,40,2,6,10,11,4,7
390554357,781,135,10,14,25,33,22,31
118313102,170,9,3,1,3,2,0,0
248111238,572,24,1,1,5,6,5,6
142262969,703,50,2,3,11,11,11,12
388129029,315,96,8,2,17,19,19,31
141914317,259,45,4,4,11,12,10,4
94637805,515,142,12,10,31,42,21,26
167526485,451,19,3,1,5,1,4,5
141809359,254,8,0,1,2,0,2,3
258314976,618,70,2,6,13,14,17,18
324675819,480,28,1,6,8,5,6,2
350479101,437,15,2,0,3,3,2,5
141268467,128,14,0,1,5,4,3,1
382188882,489,3,0,0,0,1,2,0
89787778,130,27,2,2,5,8,6,4
358111274,235,0,0,0,0,0,0,0
248074315,637,29,2,2,7,9,8,1
178889597,663,56,5,5,17,17,9,3
162585282,584,147,13,10,30,30,29,35
438942374,284,16,1,2,4,5,3,1
467238286,392,94,3,7,22,22,25,15
333127661,524,44,3,6,10,9,5,11
281924357,35,0,0,0,0,0,0,0
142148228,216,12,3,1,2,4,1,1
356524567,378,40,2,2,7,9,8,12
405177882,609,14,1,1,4,3,2,3
364392434,374,52,2,3,16,14,7,10
286191384,724,81,8,10,15,20,11,17
350443417,484,75,6,3,19,20,15,12
458199516,509,0,0,0,0,0,0,0
178723395,610,20,3,4,5,2,4,2
77557473,776,145,11,10,26,35,30,33
322078735,396,32,0,5,6,7,8,6
349156098,356,44,2,2,8,8,11,13
22481474,810,88,12,5,18,22,13,18
403757320,574,33,0,4,9,5,4,11
364395234,407,26,1,1,8,5,4,7
99028324,764,13,1,0,4,2,3,3
1630438,876,410,25,30,88,98,75,94
58466459,804,45,0,3,15,11,9,7
167694820,373,25,4,2,5,8,3,3
391550834,174,0,0,0,0,0,0,0
397361078,627,144,7,18,27,29,28,35
219373406,472,121,5,9,25,21,22,39
23559851,749,100,8,6,29,23,21,13
271999940,33,8,1,1,0,1,2,3
279323859,423,86,7,5,16,19,19,20
38423705,384,68,5,5,16,18,10,14
158450472,656,24,2,1,8,9,2,2
443494351,521,48,1,2,13,16,9,7
384031569,136,5,2,1,1,0,1,0
376915487,380,33,2,1,6,10,8,6
269347089,417,142,7,14,39,35,24,23
102169275,666,23,1,2,5,6,3,6
374859582,436,85,5,6,19,20,16,19
152147549,645,161,10,17,34,36,29,35
167554898,417,20,2,0,6,5,5,2
349480752,392,22,0,0,4,7,6,5
349762699,372,7,0,0,1,4,2,0
32150630,275,35,1,4,11,8,6,5
99028319,762,5,1,0,2,0,2,0
181862539,804,90,4,9,13,18,25,21
452575636,30,0,0,0,0,0,0,0
402107145,732,242,13,18,54,48,51,58
303427297,509,11,0,1,6,2,2,0
131239334,713,127,10,11,28,32,21,25
81702112,524,63,6,10,15,16,7,9
309402205,324,39,1,5,7,5,8,13
452172479,296,43,2,3,9,12,9,8
452406965,30,2,0,0,1,0,1,0
142105299,286,2,0,0,0,0,0,2
399421408,104,12,0,0,3,6,2,1
41170667,323,141,10,9,28,33,28,33
272058503,370,26,1,3,7,6,6,3
380117288,365,97,1,8,27,27,23,11
307216760,319,87,7,7,23,18,15,17
308991822,349,11,2,1,3,0,3,2
349484636,452,27,0,2,8,7,3,7
167795859,421,20,0,1,0,7,9,3
32050581,298,11,1,0,3,5,2,0
55652785,401,73,3,4,16,16,19,15
306580215,364,10,0,0,3,2,3,2
237915523,457,112,7,6,25,27,24,23
323292655,26,6,2,1,1,1,1,0
394657952,36,9,1,0,1,3,1,3
358022169,38,0,0,0,0,0,0,0
150101799,397,14,0,1,3,3,3,4
149160359,335,109,14,12,25,22,15,21
425594181,803,10,0,0,1,0,3,6
453095485,344,42,2,1,10,14,8,7
312907176,233,0,0,0,0,0,0,0
360205899,151,0,0,0,0,0,0,0
148158540,677,105,2,6,18,32,22,25
405533713,755,53,4,3,8,9,15,14
308828048,244,84,7,5,21,15,17,19
438682877,605,262,11,21,57,63,52,58
159864583,635,44,5,7,13,10,6,3
460820330,775,27,1,4,7,8,6,1
309528896,381,39,0,3,8,12,10,6
159493588,729,178,5,16,39,43,31,44
243475355,637,125,11,8,25,23,30,28
323727556,42,7,0,0,1,1,3,2
179410793,626,44,1,0,12,13,7,11
361388647,79,7,1,2,1,2,1,0
453784977,604,198,13,14,41,35,43,52
383858742,617,298,24,17,60,62,55,80
373844472,317,17,0,0,1,5,6,5
150101476,405,54,2,4,11,6,12,19
260192157,468,29,1,4,7,7,6,4
434664688,360,5,0,0,1,0,3,1
461271719,704,217,13,16,49,40,60,39
141978095,153,6,2,1,1,1,1,0
166319733,711,169,15,10,26,35,49,34
338465029,217,18,0,4,8,4,1,1
365717153,697,11,2,2,3,2,0,2
242323067,640,46,1,4,6,12,10,13
141943694,183,9,0,2,2,1,2,2
38707340,409,126,6,6,27,31,22,34
243643549,625,154,7,12,30,32,35,38
177118177,346,0,0,0,0,0,0,0
242149417,643,188,19,21,49,36,25,38
319936861,380,118,8,9,26,31,22,22
160159932,675,240,9,27,64,51,46,43
75490265,709,8,2,0,5,1,0,0
307085577,347,0,0,0,0,0,0,0
243391171,612,235,11,18,59,57,42,48
243662768,643,64,2,5,14,19,14,10
278895603,538,93,4,7,19,23,22,18
270507305,24,2,0,0,0,0,1,1
291651765,358,41,1,2,14,11,7,6
306410072,395,53,4,5,11,13,8,12
176871438,210,9,1,1,0,2,1,4
394452884,25,3,0,0,0,1,0,2
407661994,282,1,0,0,0,0,0,1
219201178,550,18,2,2,3,3,4,4
451112995,481,9,1,1,2,1,2,2
418295363,61,0,0,0,0,0,0,0
307783750,109,14,0,0,4,6,1,3
280909668,21,2,0,0,0,1,1,0
323255579,433,67,3,5,18,22,11,8
120016,754,267,13,25,60,62,47,60
404927661,355,17,0,1,4,5,4,3
393491149,429,92,4,7,23,22,14,22
370085638,187,5,0,2,1,0,0,2
48227278,773,39,2,5,7,13,6,6
332607409,422,4,0,0,0,2,2,0
369506001,389,42,2,5,11,12,7,5
404804908,286,5,0,0,1,1,1,2
60735803,740,14,2,0,5,5,0,2
418532689,16,1,0,0,1,0,0,0
363847487,632,41,3,3,7,6,11,11
394099697,57,18,1,1,5,4,4,3
83391903,756,42,0,2,4,9,12,15
350298314,418,5,0,0,0,2,2,1
394728064,41,0,0,0,0,0,0,0
438790187,573,0,0,0,0,0,0,0
337370789,281,0,0,0,0,0,0,0
306635088,327,3,0,0,0,1,1,1
83833793,770,128,9,10,32,27,30,20
210636260,172,77,4,6,20,23,12,12
31511621,338,0,0,0,0,0,0,0
260659986,436,24,3,2,5,6,6,2
61120063,754,390,18,31,91,90,72,88
278289141,23,0,0,0,0,0,0,0
332600127,402,58,4,5,15,18,7,9
420581415,194,10,0,0,2,4,2,2
167722708,412,0,0,0,0,0,0,0
412942849,149,0,0,0,0,0,0,0
140760434,167,0,0,0,0,0,0,0
128886984,639,178,12,16,45,41,26,38
107548305,704,375,26,26,87,87,69,80
323968843,19,6,2,1,1,0,0,2
370678161,416,30,0,2,7,9,5,7
453785266,606,43,3,3,15,8,7,7
47831368,669,216,13,13,35,54,51,50
220029715,792,36,0,3,9,9,8,7
401626459,430,39,2,1,10,15,7,4
454855280,61,0,0,0,0,0,0,0
448852739,256,36,2,3,8,10,7,6
112099606,754,40,3,2,7,10,9,9
379783522,332,39,1,4,14,13,5,2
357911163,49,2,0,1,1,0,0,0
272467271,27,7,2,0,1,3,1,0
129116176,573,78,1,8,25,20,13,11
83939434,763,226,12,14,40,58,44,58
73455146,590,137,17,8,31,25,24,32
83449549,806,54,2,5,11,13,12,11
287669537,580,159,12,13,31,33,37,33
160150808,652,144,10,6,37,25,26,40
159864610,627,21,2,1,3,7,5,3
166624433,603,80,2,5,18,26,18,11
260504147,492,31,1,1,6,7,7,9
55383975,355,2,0,0,0,1,1,0
451282261,459,131,4,11,39,36,23,18
112098034,752,45,2,4,13,8,9,9
141124793,284,10,0,0,0,3,6,1
127955334,647,21,2,0,2,4,6,7
48227288,775,88,6,2,21,30,15,14
394272819,90,41,4,2,7,9,7,12
179637488,324,0,0,0,0,0,0,0
394508465,97,9,0,0,0,4,3,2
166660531,649,145,8,16,30,29,31,31
411712609,542,249,10,27,65,65,45,37
309434176,22,0,0,0,0,0,0,0
160484494,667,61,4,8,10,7,16,16
310556491,418,68,2,10,18,22,13,3
203387944,807,46,3,4,13,12,7,7
261089147,17,2,0,0,0,0,0,2
260541250,481,126,9,12,24,30,27,24
350743714,502,15,1,1,1,4,5,3
451211626,745,56,6,4,13,15,8,10
359308549,175,0,0,0,0,0,0,0
311925584,371,9,1,1,1,1,1,4
258519658,612,220,10,20,49,51,41,49
91961,790,20,2,1,4,8,3,2
55659311,384,6,0,1,0,1,2,2
158979332,668,235,19,26,52,47,45,46
396004353,49,5,0,1,0,3,0,1
30540538,625,60,1,3,12,15,7,22
30382918,618,112,8,7,28,26,18,25
271225404,763,65,7,4,15,9,16,14
278296621,23,4,1,0,1,0,0,2
31134762,730,14,1,2,3,5,1,2
185466937,778,326,18,26,78,82,61,61
75969405,732,70,2,8,19,19,11,11
76658755,725,23,2,1,8,2,6,4
261335113,34,2,1,0,1,0,0,0
261105201,19,7,1,0,3,2,0,1
359618989,232,65,3,4,15,12,14,17
300161053,204,3,0,0,1,2,0,0
404144841,574,54,4,2,11,10,14,13
30287190,724,42,2,4,6,8,9,13
278413303,23,12,2,1,4,2,0,3
30993392,665,39,3,8,9,8,4,7
450798369,369,0,0,0,0,0,0,0
76698707,739,160,8,13,27,32,41,39
350445771,492,1,0,0,0,0,1,0
122285268,664,146,9,7,32,31,28,39
357713892,48,0,0,0,0,0,0,0
270348090,747,13,1,0,3,2,3,4
359767082,57,12,2,0,3,3,2,2
35349987,523,1,0,0,0,1,0,0
179966966,652,268,16,22,65,68,50,47
55602946,371,31,2,1,6,7,6,9
363885457,620,263,16,18,57,76,45,51
150187916,407,214,7,16,46,51,50,44
309598681,825,139,10,11,36,32,32,18
410578942,120,5,2,0,2,1,0,0
258837989,527,55,1,3,12,14,9,16
331183881,399,32,0,6,7,9,4,6
307927495,331,6,1,1,0,0,2,2
243642384,622,121,7,6,26,30,32,20
449650980,299,43,2,3,8,13,8,9
160697480,660,53,6,1,15,11,7,13
83914837,816,180,7,13,44,53,39,24
312102715,308,94,3,11,27,25,13,15
48318875,731,179,11,15,36,46,29,42
260708271,470,191,13,20,45,47,34,32
243192504,559,24,1,1,5,2,5,10
398363472,80,3,0,1,1,1,0,0
307610438,682,0,0,0,0,0,0,0
300104749,444,3,0,0,1,1,1,0
150300654,427,14,0,1,3,3,3,4
304458680,441,111,6,13,36,22,18,16
357512000,63,14,1,2,3,3,3,2
270288280,712,344,16,24,72,84,82,66
179368346,664,52,3,3,16,9,9,12
309350921,8,0,0,0,0,0,0,0
306576384,354,16,0,2,3,2,4,5
241532550,344,17,3,1,2,3,3,5
150357064,354,35,3,3,10,8,6,5
47309500,496,84,3,6,17,30,16,12
323020176,234,8,1,0,1,0,3,3
255350388,192,0,0,0,0,0,0,0
338104678,590,161,4,13,44,40,30,30
294200378,344,64,4,5,12,17,12,14
16288184,782,0,0,0,0,0,0,0
323442776,8,0,0,0,0,0,0,0
384534266,15,5,1,1,2,1,0,0
279087522,480,48,1,2,12,12,14,7
341258182,571,73,5,4,19,19,10,16
263035184,660,49,1,5,18,13,5,7
291320884,473,102,5,9,24,16,25,23
279217728,455,25,0,3,4,7,6,5
167201539,335,8,0,3,3,0,1,1
41561453,538,131,3,10,42,40,25,11
177631209,223,25,0,4,4,7,5,5
271893367,36,3,2,0,1,0,0,0
374447935,211,18,0,0,3,5,6,4
384742846,8,0,0,0,0,0,0,0
298372701,173,7,0,2,2,1,1,1
430263572,512,53,2,9,11,10,12,9
151300352,683,164,6,14,43,42,32,27
301160638,330,41,3,1,7,12,8,10
30450412,537,0,0,0,0,0,0,0
284783117,361,26,2,2,8,10,4,0
348555861,230,0,0,0,0,0,0,0
407147727,16,1,0,0,0,1,0,0
279692257,224,25,0,1,13,5,4,2
349059354,355,23,3,1,5,6,4,4
198076334,456,95,4,6,23,22,21,19
357040925,71,29,0,4,10,5,4,6
402918060,29,5,2,1,2,0,0,0
305674644,413,195,12,14,51,44,34,40
306987941,384,77,6,7,18,19,11,16
381979901,430,27,2,1,5,6,4,9
255319384,191,0,0,0,0,0,0,0
206912019,492,113,8,15,31,24,21,14
423987361,367,9,1,0,3,2,0,3
454058066,374,31,0,5,12,8,3,3
389070884,711,347,17,29,92,86,55,68
343757299,39,1,0,0,0,0,0,1
342782002,444,0,0,0,0,0,0,0
418720347,15,11,1,0,2,3,1,4
202445608,699,184,6,19,54,48,31,26
357662316,46,0,0,0,0,0,0,0
125115082,578,69,3,9,22,10,10,15
262614966,406,230,19,26,61,48,44,32
280055342,238,42,5,5,10,9,5,8
341029467,441,0,0,0,0,0,0,0
125857387,588,140,8,14,41,36,23,18
38494096,745,60,0,8,19,19,7,7
301247295,316,0,0,0,0,0,0,0
257737073,6,0,0,0,0,0,0,0
220402294,488,152,6,9,31,43,35,28
300324638,353,59,3,7,14,14,14,7
442829369,221,16,0,2,3,5,4,2
309619055,384,4,1,0,1,1,1,0
25078120,322,144,7,12,30,38,33,24
167656297,476,33,0,2,7,11,6,7
220397947,487,36,4,5,7,8,5,7
342694097,718,154,8,9,51,46,24,16
124350360,319,2,0,0,1,1,0,0
306272819,450,50,3,4,18,13,10,2
370676773,438,277,16,25,90,67,39,40
447493530,366,45,4,2,11,15,11,2
379865347,675,85,4,11,21,14,16,19
279323519,414,42,3,7,9,11,7,5
24133365,223,16,1,2,2,4,3,4
293151358,277,73,9,8,18,11,8,19
379806358,150,38,2,4,10,9,5,8
67267845,263,57,0,3,13,25,12,4
238229705,147,0,0,0,0,0,0,0
272086869,45,3,1,0,0,1,1,0
388128308,261,13,0,1,1,2,3,6
190863171,763,140,8,13,33,40,32,14
207511576,476,85,2,9,20,24,13,17
214716930,186,4,1,0,1,1,1,0
261138857,24,2,0,0,0,1,1,0
102643159,748,260,17,18,68,73,46,38
396655059,37,0,0,0,0,0,0,0
388244501,14,9,1,0,1,1,3,3
336931938,356,119,5,12,35,32,23,12
24194061,243,32,1,0,9,9,8,5
465088681,670,104,9,11,29,26,18,11
426541180,59,1,0,0,0,1,0,0
90836525,460,257,10,26,69,73,44,35
125958765,622,361,20,28,96,95,70,52
305675525,429,214,11,11,42,42,49,59
207693951,504,45,2,5,13,14,8,3
349763482,400,4,0,0,2,2,0,0
255513991,182,59,3,2,9,17,15,13
159803421,758,94,4,12,32,17,16,13
255567460,534,8,0,0,3,3,1,1
394699148,12,2,0,0,0,0,0,2
388203226,23,3,0,0,1,1,1,0
455463415,428,39,3,2,8,10,10,6
350025490,402,24,1,1,3,10,5,4
304071827,390,13,0,0,2,4,3,4
360571125,501,37,1,5,10,7,5,9
426422372,17,0,0,0,0,0,0,0
149030418,206,18,3,2,4,5,3,1
349521875,378,3,0,1,0,1,1,0
297701617,443,0,0,0,0,0,0,0
316207527,178,14,1,1,4,2,2,4
216728030,173,22,2,3,7,8,0,2
121455954,619,61,3,9,13,17,8,11
407824089,30,0,0,0,0,0,0,0
410418820,5,0,0,0,0,0,0,0
217059369,640,69,1,3,11,18,19,17
446872386,370,9,0,1,2,3,1,2
261136311,24,2,0,1,1,0,0,0
278826516,521,7,0,1,1,2,2,1
32959497,755,28,3,0,7,6,6,6
306107122,431,39,2,5,15,7,6,4
269852699,22,0,0,0,0,0,0,0
348717439,13,4,0,0,1,2,1,0
359987981,27,9,2,2,1,3,1,0
213514265,285,0,0,0,0,0,0,0
363933313,131,4,0,0,0,1,2,1
395429348,426,73,0,7,16,21,20,9
290410988,15,1,0,0,1,0,0,0
216995338,614,16,2,2,5,4,2,1
189084771,179,0,0,0,0,0,0,0
133701671,166,14,0,0,6,1,3,4
222945452,169,37,3,6,11,7,4,6
293480903,21,2,0,0,1,1,0,0
279156705,446,137,10,11,31,36,25,24
407823917,32,0,0,0,0,0,0,0
448727889,158,0,0,0,0,0,0,0
222173967,344,22,1,2,9,2,1,7
294197236,345,48,6,8,19,10,4,1
141708335,82,6,0,1,1,1,1,2
294059372,108,24,2,1,4,7,8,2
303264387,437,37,1,3,10,10,7,6
276836579,13,0,0,0,0,0,0,0
418527327,10,6,0,1,1,0,0,4
339566276,649,182,12,19,48,50,31,22
421285598,538,45,1,6,9,6,11,12
402918064,28,0,0,0,0,0,0,0
349643889,456,20,2,1,4,3,4,6
343285974,660,0,0,0,0,0,0,0
167812449,428,4,0,0,0,2,2,0
325564366,10,3,0,0,0,2,0,1
