176937887,813,171,8,9,36,40,41,37
349832824,343,58,5,7,15,7,10,14
294261093,252,42,2,8,13,7,5,7
391927558,75,18,1,3,2,5,6,1
350518984,502,2,1,1,0,0,0,0
293109489,780,144,7,10,28,26,34,39
350478924,443,48,0,6,11,12,8,11
423530755,816,25,2,1,8,8,6,0
294273900,460,147,3,11,30,33,36,34
309659126,435,105,5,15,23,22,24,16
157175641,722,178,11,18,41,31,37,40
302043038,178,16,1,1,3,2,3,6
320855910,334,48,1,8,19,13,5,2
405387285,125,0,0,0,0,0,0,0
278988794,487,16,2,1,5,4,1,3
378885645,304,69,2,7,15,18,16,11
103777040,730,193,10,19,39,36,37,52
150361911,380,45,3,4,11,10,9,8
280738935,454,86,2,11,19,22,18,14
294092966,483,20,3,2,6,3,3,3
466323338,425,4,0,0,0,2,2,0
372909935,356,8,0,0,2,1,3,2
382266319,428,55,4,3,13,12,15,8
38462522,373,0,0,0,0,0,0,0
408512382,741,29,0,5,8,5,5,6
231093356,274,22,1,2,3,4,6,6
132298139,515,0,0,0,0,0,0,0
380127556,165,67,3,10,17,14,11,12
32000625,281,41,4,3,9,5,6,14
162305237,559,266,15,30,59,52,51,59
345899523,798,190,10,14,36,48,38,44
165456443,683,17,1,1,2,1,6,6
278861826,469,66,5,5,22,9,14,11
229811538,818,0,0,0,0,0,0,0
458808688,482,0,0,0,0,0,0,0
392113518,206,20,0,4,3,6,6,1
467062613,421,21,0,2,7,4,5,3
321947833,357,10,0,1,4,4,1,0
294191640,625,24,1,3,7,5,3,5
350030939,404,72,6,7,15,17,15,12
181150051,668,34,1,6,8,9,6,4
415783540,812,0,0,0,0,0,0,0
167304040,308,23,3,0,5,7,4,4
137136194,545,11,1,2,3,4,1,0
141975903,251,70,5,7,18,17,12,11
124205037,762,42,1,6,9,11,8,7
307488184,322,8,0,0,2,2,3,1
82580956,155,13,0,0,1,3,4,5
271701447,144,27,1,4,9,5,5,3
141622065,241,33,1,6,7,8,9,2
398763011,257,16,1,3,7,3,0,2
308851582,399,20,0,1,6,5,4,4
260162199,458,101,4,8,16,27,23,23
25078924,358,38,0,3,10,13,7,5
124604724,759,86,8,4,25,17,16,16
381948745,460,59,2,4,15,20,13,5
181159386,654,33,1,3,14,2,4,9
306130391,347,32,1,7,12,6,2,4
220474209,409,71,5,10,9,12,12,23
141766191,260,147,11,9,23,34,40,30
279615979,448,112,9,14,24,24,23,18
176910080,817,69,1,6,11,18,19,14
102764828,616,0,0,0,0,0,0,0
468162834,327,0,0,0,0,0,0,0
142105466,286,130,9,7,28,29,27,30
141127435,233,128,6,11,38,36,21,16
57652994,744,68,3,8,13,12,11,21
266845051,413,197,7,24,61,49,30,26
462267926,428,43,5,8,15,6,3,6
55524055,367,26,0,4,5,4,6,7
307433122,196,2,0,0,0,0,0,2
452500843,28,0,0,0,0,0,0,0
349790953,399,26,2,3,3,6,3,9
150442264,387,12,2,0,3,2,2,3
32449963,813,55,3,3,12,13,9,15
92902951,212,56,4,2,11,13,12,14
467167691,304,172,7,25,52,42,24,22
415873588,769,109,8,4,19,27,24,27
288027491,42,1,0,0,0,1,0,0
141685465,220,28,0,0,4,9,6,9
178859380,675,66,2,3,11,19,17,14
29777922,271,34,1,1,8,12,5,7
55404385,324,19,0,2,3,4,6,4
124282575,727,57,0,4,13,12,13,15
303441920,254,102,9,14,33,23,12,11
163648025,577,62,5,5,13,14,14,11
355152971,386,55,2,3,11,13,9,17
271596290,65,0,0,0,0,0,0,0
459809633,443,52,1,7,16,10,8,10
308184924,285,28,3,2,7,7,5,4
167654878,374,179,11,15,40,37,36,40
1630690,783,366,19,40,83,76,80,68
437322147,762,9,2,1,3,1,0,2
124095230,716,0,0,0,0,0,0,0
452631268,27,1,0,0,1,0,0,0
370101325,258,121,11,10,23,23,25,29
350480660,487,9,1,0,1,4,3,0
300871545,213,8,1,0,0,2,4,1
219699532,774,229,7,21,60,46,38,57
309658221,423,31,4,3,14,4,4,2
167692429,374,18,2,4,4,3,1,4
459293335,511,0,0,0,0,0,0,0
458859364,405,101,3,16,29,20,15,18
462785373,460,0,0,0,0,0,0,0
446832107,514,22,1,3,8,5,2,3
433277449,76,0,0,0,0,0,0,0
298700310,165,9,2,2,3,1,0,1
279089927,432,196,11,18,47,37,32,51
382517745,392,2,0,0,1,1,0,0
453097744,123,11,1,1,0,5,4,0
402447670,88,54,1,4,7,12,11,19
458474559,452,33,0,7,11,5,5,5
348897766,372,96,7,8,20,16,20,25
140659980,237,6,0,0,0,3,2,1
23328912,723,16,0,1,3,4,2,6
165458777,670,207,9,21,51,47,32,47
29778064,289,78,6,5,16,11,21,19
410654298,315,10,0,0,2,3,4,1
349308842,414,29,1,2,6,5,6,9
303811839,464,8,0,1,2,4,1,0
219912046,428,53,1,8,19,15,7,3
302995864,290,49,1,4,12,12,10,10
5868998,807,33,1,3,12,4,5,8
370101492,305,34,1,3,7,7,8,8
422327572,815,305,14,30,68,65,52,76
97908039,779,184,11,15,44,44,32,38
341193555,397,12,0,0,1,4,2,5
260536927,423,0,0,0,0,0,0,0
317642317,351,49,0,5,9,13,11,11
278956474,474,34,0,5,8,10,6,5
260132330,447,7,0,1,2,1,1,2
55497281,419,16,0,1,5,5,4,1
401227592,565,98,4,8,19,20,25,22
386166904,127,8,0,1,0,1,2,4
425064757,288,16,1,2,5,1,3,4
177077475,264,0,0,0,0,0,0,0
238196979,264,6,0,0,0,1,2,3
287328866,458,41,2,2,8,10,12,7
149573659,398,14,3,1,5,2,2,1
399144800,100,0,0,0,0,0,0,0
162585265,592,132,7,7,31,35,25,27
22457438,782,85,4,5,24,20,13,19
98628827,774,0,0,0,0,0,0,0
158713903,704,106,6,12,25,20,19,24
321455348,402,25,0,4,9,8,2,2
450637853,200,63,3,7,17,16,13,7
142109430,89,36,3,4,9,8,6,6
231075361,358,189,9,21,43,42,34,40
280667311,318,180,4,23,50,45,29,29
167890109,364,53,1,2,8,11,10,21
319936228,394,28,0,1,6,5,7,9
30034081,244,0,0,0,0,0,0,0
309257814,368,0,0,0,0,0,0,0
308457026,420,235,14,20,58,61,45,37
399423563,93,8,0,1,3,4,0,0
147026702,602,61,6,7,18,20,8,2
158673914,659,114,4,14,27,29,17,23
318825030,397,21,4,3,6,3,5,0
347809861,800,133,9,9,38,30,23,24
296449358,180,88,4,11,16,23,18,16
349154435,399,17,2,2,6,5,2,0
260128333,412,4,0,1,1,0,0,2
282051803,34,0,0,0,0,0,0,0
363149298,402,83,3,14,20,16,17,13
382067804,417,12,0,0,2,4,6,0
399253092,87,6,0,0,0,2,2,2
15445546,513,40,3,6,8,8,9,6
452734608,770,0,0,0,0,0,0,0
298079609,330,85,4,13,22,19,18,9
382028425,471,26,1,4,4,4,6,7
279569707,460,41,1,3,15,9,4,9
308451526,376,52,5,5,16,13,8,5
231810776,531,23,3,2,3,5,7,3
147214032,604,84,2,10,28,20,11,13
443494454,489,41,2,6,13,12,5,3
350622185,456,94,10,6,20,18,16,24
408552008,790,80,6,7,19,22,17,9
437297176,746,78,2,2,15,15,23,21
21827849,638,81,6,5,23,20,12,15
382512330,493,166,10,10,34,45,29,38
141333573,62,7,0,1,2,1,0,3
131625230,509,0,0,0,0,0,0,0
220359766,486,0,0,0,0,0,0,0
260131665,478,131,9,6,25,34,29,28
278683641,439,26,1,4,6,5,4,6
309146836,398,16,0,3,3,4,4,2
439519959,375,83,1,13,16,19,23,11
83135408,812,138,9,13,29,32,25,30
260502102,411,14,0,1,4,3,3,3
318512022,384,0,0,0,0,0,0,0
299702740,189,31,0,3,4,10,8,6
390554357,763,151,7,11,39,39,28,27
118313102,129,11,3,3,0,1,3,1
248111238,623,37,1,2,7,13,8,6
142262969,723,37,0,2,10,8,5,12
388129029,275,79,4,5,20,22,13,15
141914317,234,54,1,3,11,12,17,10
94637805,502,159,9,13,39,30,37,31
167526485,446,31,0,1,6,8,9,7
141809359,207,13,0,1,2,4,3,3
258314976,608,63,6,6,16,14,9,12
324675819,416,23,0,3,9,6,3,2
350479101,443,16,1,0,1,4,4,6
141268467,140,14,0,1,4,4,2,3
382188882,525,5,0,2,2,1,0,0
89787778,139,41,2,3,6,14,8,8
358111274,225,2,0,0,1,1,0,0
248074315,640,41,5,3,15,7,6,5
178889597,713,61,4,2,15,16,11,13
162585282,591,172,10,23,39,29,31,40
438942374,270,23,1,2,6,7,5,2
467238286,386,89,5,16,24,19,17,8
333127661,524,48,6,5,10,11,8,8
281924357,38,0,0,0,0,0,0,0
142148228,221,22,3,2,3,5,6,3
356524567,379,39,3,4,10,8,7,7
405177882,563,10,1,1,3,2,1,2
364392434,372,52,3,4,11,11,8,15
286191384,774,92,3,14,21,24,19,11
350443417,468,72,4,10,12,14,13,19
458199516,459,0,0,0,0,0,0,0
178723395,638,32,2,3,5,9,8,5
77557473,768,139,5,7,32,30,31,34
322078735,370,39,1,7,10,9,8,4
349156098,368,46,2,2,7,12,12,11
22481474,793,73,4,3,19,16,18,13
403757320,574,39,0,2,8,8,10,11
364395234,405,24,3,1,6,6,4,4
99028324,788,12,0,0,4,4,4,0
1630438,849,377,26,28,93,89,71,70
58466459,768,37,2,3,12,6,6,8
167694820,365,29,0,2,6,9,7,5
391550834,151,0,0,0,0,0,0,0
397361078,627,173,12,19,41,34,38,29
219373406,540,167,9,20,42,31,32,33
23559851,708,104,6,8,22,20,26,22
271999940,50,8,0,4,2,0,0,2
279323859,427,99,6,9,24,30,21,9
38423705,346,56,1,5,10,13,14,13
158450472,647,23,0,1,6,5,7,4
443494351,491,41,4,6,14,9,3,5
384031569,129,8,0,0,2,2,2,2
376915487,288,29,2,5,6,6,4,6
269347089,438,154,6,23,39,37,31,18
102169275,685,10,0,3,3,1,2,1
374859582,411,84,9,8,16,20,18,13
152147549,641,146,13,9,34,26,29,35
167554898,408,10,1,1,1,1,2,4
349480752,394,18,0,2,2,6,3,5
349762699,341,4,0,0,2,0,0,2
32150630,286,30,2,3,8,4,6,7
99028319,788,12,1,2,3,2,1,3
181862539,830,66,2,3,12,16,11,22
452575636,14,0,0,0,0,0,0,0
402107145,779,242,13,25,61,54,49,40
303427297,448,21,0,1,2,6,7,5
131239334,722,122,11,10,25,23,27,26
81702112,505,44,0,6,9,7,7,15
309402205,343,45,0,3,9,7,14,12
452172479,239,23,3,2,6,8,4,0
452406965,35,8,1,3,1,1,0,2
142105299,294,2,1,0,1,0,0,0
399421408,95,10,1,2,5,0,0,2
41170667,299,134,6,10,32,37,28,21
272058503,280,26,0,2,4,9,5,6
380117288,294,86,4,9,24,20,11,18
307216760,311,66,3,4,16,13,10,20
308991822,390,18,1,0,5,3,4,5
349484636,448,30,1,5,3,7,7,7
167795859,402,24,1,2,3,7,5,6
32050581,283,11,1,1,4,2,2,1
55652785,360,60,0,7,13,13,9,18
306580215,318,17,1,1,3,3,4,5
237915523,397,89,3,4,16,21,19,26
323292655,24,8,0,1,1,2,2,2
394657952,28,1,0,0,0,1,0,0
358022169,46,0,0,0,0,0,0,0
150101799,361,19,1,2,5,3,3,5
149160359,376,106,5,2,18,25,28,28
425594181,761,4,0,0,0,0,2,2
453095485,308,43,1,2,10,10,14,6
312907176,199,0,0,0,0,0,0,0
360205899,166,0,0,0,0,0,0,0
148158540,653,121,7,7,30,35,24,18
405533713,734,71,3,2,15,18,17,16
308828048,255,72,4,7,14,21,14,12
438682877,561,241,12,18,57,62,51,41
159864583,640,24,2,0,4,7,6,5
460820330,760,23,2,3,4,5,4,5
309528896,365,38,2,4,10,12,6,4
159493588,704,172,10,13,39,40,34,36
243475355,632,130,9,15,27,35,22,22
323727556,38,8,1,2,2,2,1,0
179410793,669,45,1,2,11,12,8,11
361388647,73,10,1,1,2,2,1,3
453784977,643,226,13,18,53,46,42,54
383858742,619,301,17,22,71,61,60,70
373844472,311,12,3,1,1,2,2,3
150101476,384,38,0,4,8,9,10,7
260192157,481,37,2,4,6,9,5,11
434664688,338,6,0,1,3,1,1,0
461271719,680,217,17,13,40,42,38,67
141978095,173,6,1,1,3,0,0,1
166319733,642,144,7,14,36,32,24,31
338465029,212,23,1,3,9,6,4,0
365717153,739,14,1,0,2,5,5,1
242323067,641,43,4,6,8,8,7,10
141943694,228,10,1,1,3,3,1,1
38707340,398,100,8,11,23,25,17,16
243643549,630,132,11,13,27,23,29,29
177118177,344,0,0,0,0,0,0,0
242149417,610,179,15,18,42,38,36,30
319936861,397,107,4,17,29,25,19,13
160159932,661,252,14,18,57,54,48,61
75490265,710,15,1,0,2,4,4,4
307085577,325,0,0,0,0,0,0,0
243391171,593,242,11,17,42,47,52,73
243662768,652,64,7,7,17,12,6,15
278895603,486,73,4,8,19,22,11,9
270507305,20,1,0,0,1,0,0,0
291651765,364,52,3,11,15,11,6,6
306410072,415,61,3,6,19,19,8,6
176871438,214,7,0,0,1,4,2,0
394452884,36,2,0,0,1,0,1,0
407661994,268,0,0,0,0,0,0,0
219201178,501,18,0,1,5,4,4,4
451112995,390,11,0,2,2,2,2,3
418295363,42,0,0,0,0,0,0,0
307783750,82,21,3,6,4,1,3,4
280909668,18,4,1,0,0,2,1,0
323255579,397,79,2,13,22,20,12,10
120016,826,285,14,19,52,65,70,65
404927661,354,16,1,1,5,4,1,4
393491149,413,90,4,6,18,23,17,22
370085638,186,4,0,0,3,1,0,0
48227278,760,39,2,3,11,9,8,6
332607409,375,13,0,2,3,5,2,1
369506001,349,18,2,3,7,2,3,1
404804908,274,7,1,0,1,0,2,3
60735803,756,15,1,2,5,3,0,4
418532689,16,3,0,0,0,1,2,0
363847487,636,41,6,1,12,5,5,12
394099697,52,21,0,0,1,5,5,10
83391903,791,26,2,2,7,7,6,2
350298314,399,3,0,0,1,1,1,0
394728064,50,4,1,1,0,0,0,2
438790187,626,0,0,0,0,0,0,0
337370789,290,0,0,0,0,0,0,0
306635088,271,8,0,1,3,2,0,2
83833793,767,151,8,14,38,38,28,25
210636260,183,79,2,8,20,18,20,11
31511621,315,0,0,0,0,0,0,0
260659986,391,28,2,1,6,4,6,9
61120063,806,454,27,38,104,106,95,84
278289141,20,0,0,0,0,0,0,0
332600127,362,49,3,3,13,12,11,7
420581415,199,7,0,0,3,1,2,1
167722708,399,1,0,0,1,0,0,0
412942849,119,0,0,0,0,0,0,0
140760434,144,0,0,0,0,0,0,0
128886984,621,172,8,13,39,41,33,38
107548305,753,357,20,31,78,72,76,80
323968843,17,4,0,0,0,1,1,2
370678161,385,23,0,2,3,3,6,9
453785266,600,42,4,6,11,7,8,6
47831368,665,215,10,20,43,46,39,57
220029715,767,26,3,2,3,8,7,3
401626459,408,38,2,8,13,8,5,2
454855280,53,0,0,0,0,0,0,0
448852739,220,28,2,2,6,7,5,6
112099606,763,52,4,6,10,10,6,16
379783522,347,47,0,7,16,11,8,5
357911163,49,0,0,0,0,0,0,0
272467271,47,9,2,2,0,1,1,3
129116176,528,85,3,6,21,25,19,11
83939434,733,205,14,14,44,40,46,47
73455146,578,142,8,13,33,28,21,39
83449549,833,61,3,4,15,14,15,10
287669537,599,134,9,10,24,35,27,29
160150808,669,146,5,12,38,32,31,28
159864610,637,26,1,1,6,8,5,5
166624433,659,75,5,4,15,16,17,18
260504147,519,23,2,0,7,6,2,6
55383975,339,2,0,0,0,0,1,1
451282261,399,123,4,18,41,31,14,15
112098034,737,43,1,4,12,5,5,16
141124793,195,2,0,0,0,0,1,1
127955334,616,17,1,0,7,3,4,2
48227288,761,82,5,4,22,21,21,9
394272819,64,42,0,6,7,14,11,4
179637488,311,0,0,0,0,0,0,0
394508465,90,1,0,0,0,0,1,0
166660531,678,137,4,7,34,31,26,35
411712609,490,228,11,27,60,58,41,31
309434176,13,2,0,0,0,1,1,0
160484494,665,36,0,2,12,4,7,11
310556491,344,42,3,5,11,9,7,7
203387944,839,42,3,1,10,10,7,11
261089147,8,2,0,0,0,1,0,1
260541250,487,146,8,12,42,24,38,22
350743714,448,8,1,0,1,2,2,2
451211626,738,41,1,1,10,11,12,6
359308549,154,0,0,0,0,0,0,0
311925584,354,8,1,1,1,2,3,0
258519658,608,226,13,17,46,47,47,56
91961,790,21,1,2,8,1,3,6
55659311,348,13,0,1,2,4,4,2
158979332,665,269,16,20,61,61,54,57
396004353,55,4,0,0,0,2,2,0
30540538,662,58,6,4,17,13,10,8
30382918,641,108,6,7,22,22,16,35
271225404,731,52,4,3,8,9,14,14
278296621,16,4,0,0,0,1,1,2
31134762,778,11,0,0,3,1,3,4
185466937,809,359,14,25,85,78,70,87
75969405,730,75,3,5,15,18,20,14
76658755,731,26,1,4,6,5,9,1
261335113,28,0,0,0,0,0,0,0
261105201,10,2,1,1,0,0,0,0
359618989,217,45,5,6,14,7,5,8
300161053,195,3,1,0,1,0,0,1
404144841,553,54,4,8,9,10,15,8
30287190,726,51,2,5,12,12,12,8
278413303,12,5,0,2,2,1,0,0
30993392,693,25,0,2,4,7,4,8
450798369,363,0,0,0,0,0,0,0
76698707,759,154,9,10,34,32,25,44
350445771,498,0,0,0,0,0,0,0
122285268,667,155,6,6,36,32,32,43
357713892,47,3,0,1,0,1,1,0
270348090,725,16,1,0,3,4,5,3
359767082,80,12,1,2,4,0,1,4
35349987,460,9,0,0,0,2,5,2
179966966,686,250,14,20,62,57,51,46
55602946,345,24,1,2,2,5,9,5
363885457,624,261,11,23,63,66,53,45
150187916,397,200,14,16,42,45,35,48
309598681,798,131,7,5,39,27,26,27
410578942,92,6,0,1,4,1,0,0
258837989,567,68,4,7,13,17,15,12
331183881,356,31,5,3,9,4,2,8
307927495,349,10,0,1,3,4,2,0
243642384,610,113,14,10,30,24,19,16
449650980,321,54,4,8,16,14,10,2
160697480,656,56,1,6,8,13,9,19
83914837,794,176,7,14,38,49,45,23
312102715,285,84,3,9,21,22,12,17
48318875,721,199,5,12,58,52,32,40
260708271,421,164,7,10,33,42,34,38
243192504,586,39,3,3,12,9,7,5
398363472,83,2,1,1,0,0,0,0
307610438,713,0,0,0,0,0,0,0
300104749,353,10,1,1,4,2,1,1
150300654,428,21,1,3,2,5,5,5
304458680,393,95,6,12,22,24,18,13
357512000,47,18,0,0,5,5,4,4
270288280,716,360,19,21,72,104,72,72
179368346,676,51,0,3,14,14,14,6
309350921,13,0,0,0,0,0,0,0
306576384,302,11,0,2,2,4,3,0
241532550,361,8,1,1,2,2,2,0
150357064,364,21,2,1,4,6,6,2
47309500,456,81,6,16,13,21,13,12
323020176,232,14,0,0,1,4,6,3
255350388,188,0,0,0,0,0,0,0
338104678,548,148,13,13,36,40,24,22
294200378,320,53,1,3,11,13,13,12
16288184,728,0,0,0,0,0,0,0
323442776,7,0,0,0,0,0,0,0
384534266,14,4,0,1,2,0,0,1
279087522,511,55,2,1,6,16,17,13
341258182,572,69,8,4,16,18,14,9
263035184,625,40,1,5,11,11,7,5
291320884,467,79,6,10,19,22,10,12
279217728,433,29,0,3,4,9,8,5
167201539,314,5,1,0,2,1,0,1
41561453,507,119,3,12,30,36,26,12
177631209,189,15,0,3,3,3,3,3
271893367,19,0,0,0,0,0,0,0
374447935,190,21,1,3,7,3,2,5
384742846,17,2,0,0,0,1,1,0
298372701,166,4,0,0,1,3,0,0
430263572,494,49,3,10,10,15,7,4
151300352,694,154,7,22,35,36,33,21
301160638,313,41,2,3,9,10,6,11
30450412,506,0,0,0,0,0,0,0
284783117,349,30,1,3,14,8,2,2
348555861,194,0,0,0,0,0,0,0
407147727,27,5,0,1,0,2,2,0
279692257,197,16,2,0,6,3,2,3
349059354,353,30,0,3,7,7,6,7
198076334,424,74,3,3,11,17,18,22
357040925,63,20,1,2,6,5,5,1
402918060,40,2,0,0,0,1,0,1
305674644,424,192,10,16,37,45,50,34
306987941,329,79,3,7,13,17,17,22
381979901,410,22,2,3,4,5,2,6
255319384,194,0,0,0,0,0,0,0
206912019,454,115,2,11,26,32,24,20
423987361,351,11,1,1,3,2,4,0
454058066,345,20,1,2,3,6,5,3
389070884,646,371,17,45,100,90,59,60
343757299,48,0,0,0,0,0,0,0
342782002,394,0,0,0,0,0,0,0
418720347,16,0,0,0,0,0,0,0
202445608,651,184,7,21,48,48,31,29
357662316,39,1,0,0,0,1,0,0
125115082,544,65,1,4,14,21,10,15
262614966,443,249,19,18,54,61,50,47
280055342,206,40,3,2,8,7,8,12
341029467,363,0,0,0,0,0,0,0
125857387,548,127,5,16,31,25,24,26
38494096,666,67,5,7,21,17,10,7
301247295,294,0,0,0,0,0,0,0
257737073,8,1,0,0,1,0,0,0
220402294,427,144,11,14,37,37,28,17
300324638,361,66,6,0,16,15,14,15
442829369,215,20,2,1,2,5,4,6
309619055,395,2,0,0,1,0,0,1
25078120,280,140,11,14,35,27,25,28
167656297,434,43,0,3,9,14,6,11
220397947,446,34,1,2,6,12,11,2
342694097,644,154,12,19,47,39,28,9
124350360,304,0,0,0,0,0,0,0
306272819,432,45,3,3,8,11,10,10
370676773,418,270,9,30,65,81,47,38
447493530,369,34,2,4,12,9,5,2
379865347,628,70,2,8,23,18,8,11
279323519,433,30,4,4,7,6,6,3
24133365,244,4,2,0,1,1,0,0
293151358,345,85,4,7,20,19,13,22
379806358,136,35,0,6,6,9,8,6
67267845,241,48,1,5,12,20,7,3
238229705,111,0,0,0,0,0,0,0
272086869,41,3,1,0,0,0,1,1
388128308,275,14,2,1,4,2,3,2
190863171,730,134,3,10,37,36,26,22
207511576,446,72,1,5,19,19,12,16
214716930,181,8,1,0,2,3,2,0
261138857,15,0,0,0,0,0,0,0
102643159,706,249,15,32,66,62,43,31
396655059,24,0,0,0,0,0,0,0
388244501,12,2,0,0,0,0,0,2
336931938,343,105,7,15,31,24,13,15
24194061,230,44,4,2,11,12,8,7
465088681,625,92,5,5,25,27,17,13
426541180,43,1,0,1,0,0,0,0
90836525,424,224,9,24,54,66,42,29
125958765,546,287,8,32,71,76,53,47
305675525,410,189,7,15,41,49,36,41
207693951,426,49,1,6,13,16,12,1
349763482,331,7,0,1,2,2,2,0
255513991,186,65,3,5,22,14,8,13
159803421,681,70,1,6,15,17,23,8
255567460,521,4,1,0,2,0,1,0
394699148,24,10,1,3,2,3,1,0
388203226,13,0,0,0,0,0,0,0
455463415,404,37,1,9,8,7,6,6
350025490,346,22,1,2,7,7,5,0
304071827,370,15,3,2,2,4,2,2
360571125,533,39,1,7,10,8,5,8
426422372,34,0,0,0,0,0,0,0
149030418,198,5,0,0,1,3,0,1
349521875,382,3,0,0,1,2,0,0
297701617,416,0,0,0,0,0,0,0
316207527,177,12,1,0,0,6,2,3
216728030,170,12,0,2,3,5,2,0
121455954,562,54,1,10,17,13,9,4
407824089,21,0,0,0,0,0,0,0
410418820,12,2,0,0,0,1,1,0
217059369,582,67,3,11,23,12,7,11
446872386,353,14,0,2,3,4,5,0
261136311,13,0,0,0,0,0,0,0
278826516,488,11,0,2,2,3,3,1
32959497,707,17,0,1,3,5,3,5
306107122,429,43,3,4,11,11,4,10
269852699,11,0,0,0,0,0,0,0
348717439,20,4,0,0,0,2,1,1
359987981,33,4,0,0,1,2,1,0
213514265,240,0,0,0,0,0,0,0
363933313,144,13,0,2,3,2,4,2
395429348,371,54,3,6,13,16,11,5
216995338,565,13,2,3,4,1,1,2
189084771,144,0,0,0,0,0,0,0
133701671,153,5,1,1,2,0,1,0
222945452,159,31,2,2,11,4,6,6
293480903,23,1,1,0,0,0,0,0
279156705,500,143,13,6,27,33,30,34
407823917,23,0,0,0,0,0,0,0
448727889,125,0,0,0,0,0,0,0
222173967,302,17,0,2,5,3,4,3
294197236,277,45,4,5,16,10,6,4
141708335,101,3,0,0,1,1,1,0
294059372,103,20,2,1,5,5,2,5
303264387,465,45,2,5,9,9,6,14
276836579,18,2,0,2,0,0,0,0
418527327,16,2,0,1,0,0,0,1
339566276,643,140,6,15,28,37,29,25
421285598,512,52,2,3,10,9,13,15
402918064,40,0,0,0,0,0,0,0
349643889,446,33,4,4,9,9,6,1
343285974,623,0,0,0,0,0,0,0
167812449,416,5,1,2,2,0,0,0
325564366,15,2,0,1,0,1,0,0
306981513,323,33,3,3,9,9,6,3
