45,67,150,160,140,148,710
54,75,188,183,177,177,854
19,26,84,98,88,68,383
14,30,70,73,54,40,281
8,10,22,22,15,18,95
30,37,98,101,103,106,475
44,61,178,180,153,157,773
28,43,95,108,88,94,456
56,68,188,174,161,173,820
26,42,105,109,81,93,456
21,29,95,98,80,90,413
42,61,163,181,147,157,751
9,22,53,44,41,43,212
16,36,108,105,60,46,371
11,12,28,32,26,28,137
34,34,93,115,107,90,473
11,34,100,91,67,56,359
41,53,143,164,146,152,699
21,29,79,93,73,68,363
22,48,138,129,83,65,485
27,35,110,122,108,95,497
11,42,126,117,71,61,428
22,32,78,87,89,95,403
24,31,96,107,95,99,452
19,42,88,97,100,89,435
41,56,172,180,153,158,760
12,25,66,62,60,57,282
23,43,143,132,105,87,533
9,16,53,58,42,36,214
18,25,66,60,54,58,281
37,55,139,138,117,138,624
52,75,189,187,163,165,831
39,62,153,149,140,134,677
34,40,108,120,106,99,507
47,65,173,184,163,167,799
17,49,135,133,87,64,485
10,20,69,66,41,32,238
19,48,116,111,70,54,418
16,37,106,105,74,61,399
35,53,137,147,118,114,604
26,32,89,102,97,70,416
42,67,156,148,129,129,671
44,62,180,171,155,170,782
14,37,79,77,63,62,332
22,51,157,158,108,88,584
13,20,43,52,50,44,222
52,66,174,194,158,142,786
15,30,80,81,69,65,340
8,14,26,38,35,38,159
7,17,36,46,31,24,161
18,23,57,51,36,52,237
14,20,62,71,56,49,272
29,41,99,82,66,76,393
27,40,109,102,85,94,457
24,38,84,79,76,75,376
45,64,178,184,157,154,782
25,36,95,103,89,97,445
45,62,152,149,128,128,664
13,37,103,104,74,65,396
26,38,93,91,87,84,419
17,28,56,58,58,52,269
28,45,100,109,107,96,485
54,73,189,175,168,163,822
36,54,130,142,124,127,613
18,37,103,102,68,64,392
21,27,76,75,52,56,307
15,23,65,74,56,69,302
41,60,166,174,147,147,735
15,36,127,122,76,69,445
20,50,132,136,92,67,497
17,32,86,98,80,74,387
19,16,45,50,40,27,197
5,4,9,6,7,6,37
26,33,93,105,86,82,425
26,35,88,84,78,89,400
41,67,168,191,158,163,788
18,28,59,51,43,61,260
10,26,87,100,60,32,315
40,63,174,177,148,158,760
5,6,9,10,10,7,47
17,21,57,49,41,55,240
37,51,148,160,145,144,685
15,28,67,76,67,67,320
20,34,81,82,67,78,362
40,53,164,163,140,138,698
18,26,63,57,39,40,243
37,52,125,124,108,119,565
21,26,83,83,67,80,360
5,5,11,10,7,10,48
23,49,125,121,90,79,487
14,25,63,53,49,58,262
24,24,86,97,67,83,381
47,69,186,192,152,163,809
48,69,184,174,162,154,791
41,55,165,176,146,130,713
5,4,5,8,7,5,34
14,13,40,63,61,46,237
28,40,98,105,91,105,467
21,24,53,51,49,33,231
52,65,186,184,168,161,816
29,34,105,96,75,87,426
20,27,72,89,69,83,360
22,51,141,132,83,71,500
21,53,128,122,71,63,458
21,57,129,108,78,57,450
19,51,141,147,98,81,537
7,13,20,31,21,13,105
11,17,42,51,35,34,190
28,35,92,116,99,92,462
19,32,83,68,66,91,359
8,9,10,17,23,33,100
3,13,24,24,15,20,99
24,53,141,138,97,78,531
24,30,84,83,86,84,391
15,17,54,53,42,52,233
41,56,154,165,135,144,695
40,53,151,149,127,144,664
17,27,72,76,65,63,320
15,42,97,82,63,64,363
30,40,88,92,85,91,426
26,49,142,138,101,76,532
20,49,131,125,82,65,472
18,20,51,63,58,68,278
46,61,180,200,167,162,816
20,32,69,61,48,54,284
44,60,171,193,173,181,822
40,62,175,188,154,159,778
29,36,100,85,81,95,426
22,20,77,103,109,100,431
14,39,109,103,67,52,384
39,41,102,105,95,103,485
20,32,104,105,87,95,443
25,31,97,111,83,79,426
34,43,114,125,107,114,537
7,16,31,37,25,35,151
20,28,70,78,67,62,325
19,14,57,72,66,56,284
19,19,53,62,48,43,244
25,38,91,89,74,86,403
22,33,92,104,94,86,431
7,15,21,18,24,25,110
34,42,132,130,109,126,573
49,71,184,187,165,161,817
51,73,180,183,162,167,816
50,61,152,160,129,140,692
14,39,106,112,80,59,410
11,24,41,38,35,35,184
6,9,23,16,18,18,90
21,24,72,77,68,72,334
16,33,97,91,60,44,341
20,34,82,89,86,90,401
19,33,105,105,70,58,390
15,18,61,66,53,52,265
22,33,80,84,81,86,386
25,31,90,109,86,70,411
8,13,23,22,19,16,101
38,52,124,131,111,122,578
41,57,148,154,131,131,662
19,45,119,109,80,52,424
54,66,182,170,153,173,798
13,20,42,48,35,37,195
26,37,98,95,77,92,425
32,36,92,96,99,103,458
5,2,6,7,6,5,31
18,42,131,111,74,61,437
37,46,113,115,100,94,505
6,13,21,19,16,18,93
27,44,109,121,96,93,490
48,67,187,185,162,168,817
