7,19,54,51,23,28,182
32,34,98,88,82,90,424
11,24,69,75,52,40,271
12,30,76,63,41,44,266
25,28,72,67,70,70,332
52,66,185,195,168,169,835
20,24,56,51,46,45,242
45,69,186,185,166,177,828
38,61,175,188,147,155,764
22,36,95,97,73,85,408
28,34,89,91,84,90,416
10,16,41,44,29,27,167
35,32,103,112,94,100,476
16,33,98,114,98,103,462
29,36,93,109,89,87,443
40,51,140,132,100,117,580
9,13,34,36,34,34,160
29,33,81,84,63,57,347
19,24,62,63,62,70,300
15,21,56,61,53,60,266
26,37,99,91,82,86,421
28,35,85,97,93,95,433
6,11,21,29,27,22,116
30,51,135,131,110,117,574
52,65,182,184,168,165,816
53,75,183,185,160,177,833
39,59,154,167,139,150,708
10,23,61,62,38,33,227
9,10,32,39,32,24,146
7,12,30,20,18,27,114
21,39,77,71,73,81,362
4,14,32,42,29,21,142
20,30,74,88,73,76,361
10,24,55,50,27,27,193
23,28,60,52,44,49,256
28,27,93,95,81,75,399
25,33,91,93,79,72,393
6,11,24,29,26,18,114
35,42,138,152,123,124,614
41,59,163,170,131,123,687
11,21,61,74,48,27,242
49,66,186,185,159,167,812
8,13,41,37,28,30,157
21,33,95,96,77,77,399
22,35,90,100,89,115,451
3,3,2,6,7,11,32
12,30,67,53,34,37,233
35,39,102,106,102,104,488
5,11,21,24,25,21,107
31,45,106,110,108,115,515
55,66,178,187,168,174,828
8,17,41,58,50,37,211
35,46,120,123,107,111,542
34,50,118,110,103,88,503
26,39,89,92,90,84,420
30,50,122,121,104,109,536
38,57,139,145,129,137,645
17,28,64,66,43,37,255
16,30,90,100,86,113,435
55,61,174,187,170,169,816
51,66,176,181,146,147,767
36,58,150,148,130,119,641
33,39,102,107,102,103,486
4,3,13,10,13,10,53
16,25,70,69,55,45,280
15,31,75,65,41,40,267
21,38,100,121,103,107,490
25,47,100,100,87,101,460
27,31,95,89,76,86,404
14,20,52,59,42,39,226
55,78,192,207,164,172,868
31,36,94,102,84,80,427
8,15,48,55,36,34,196
13,14,41,50,36,28,182
46,60,173,186,163,133,761
13,18,32,31,30,38,162
38,56,136,131,107,116,584
44,63,177,162,132,144,722
20,24,71,78,59,67,319
17,21,49,54,48,51,240
33,46,139,143,119,113,593
24,41,101,98,92,95,451
16,22,56,60,45,54,253
39,52,133,142,117,110,593
11,19,51,57,40,42,220
31,39,102,105,84,91,452
12,7,32,33,25,25,134
33,45,123,118,96,87,502
8,8,18,33,28,26,121
14,27,50,50,54,45,240
46,58,150,145,134,118,651
44,56,153,156,138,141,688
30,53,137,131,108,119,578
11,16,37,42,28,30,164
12,21,49,57,35,26,200
33,48,106,100,98,110,495
2,4,5,7,4,9,31
16,22,63,51,44,50,246
20,28,86,97,71,69,371
42,51,148,137,106,123,607
17,28,77,83,71,75,351
49,68,188,188,141,143,777
40,44,115,103,92,96,490
15,27,69,68,51,50,280
37,53,135,148,124,141,638
40,60,172,174,165,142,753
13,22,56,50,36,33,210
26,34,87,90,88,81,406
50,65,186,187,162,159,809
