4,7,12,19,17,17,76
8,16,33,47,34,27,165
26,36,98,96,84,92,432
30,36,73,72,75,106,392
12,14,26,26,22,23,123
3,7,13,22,19,24,88
17,59,118,108,83,67,452
25,30,78,89,74,76,372
13,18,51,54,51,50,237
42,68,171,155,134,153,723
38,57,149,150,133,143,670
22,22,66,58,57,64,289
11,49,90,74,54,37,315
24,30,87,104,85,84,414
16,63,130,112,75,68,464
16,52,118,107,71,64,428
18,28,71,67,62,44,290
49,70,182,177,172,157,807
15,26,66,80,62,56,305
42,65,179,182,167,180,815
46,64,180,176,151,162,779
26,33,89,92,77,80,397
27,36,96,85,81,98,423
11,38,84,88,67,63,351
29,41,119,111,85,89,474
30,35,89,90,93,110,447
21,33,88,100,86,91,419
29,48,117,128,114,129,565
7,15,28,32,23,22,127
21,26,53,61,60,67,288
11,18,54,62,52,67,264
21,23,62,51,47,60,264
24,46,95,104,87,102,458
27,28,89,86,82,86,398
6,14,17,26,22,15,100
31,52,133,136,116,124,592
50,66,181,168,156,161,782
44,62,175,166,157,170,774
39,60,162,159,139,145,704
12,53,115,98,66,58,402
11,26,47,49,36,31,200
11,10,21,14,16,17,89
14,37,81,85,68,73,358
9,34,82,88,58,47,318
21,28,78,86,78,73,364
15,58,110,90,66,55,394
15,22,54,52,51,50,244
25,33,71,72,69,98,368
26,35,94,100,88,77,420
4,13,20,24,21,11,93
31,59,130,140,122,120,602
39,58,141,152,127,142,659
15,51,102,101,75,53,397
47,71,178,182,161,161,800
8,18,43,46,33,32,180
19,36,82,97,81,84,399
23,35,93,89,87,85,412
4,6,2,12,6,4,34
10,50,105,101,69,67,402
20,31,87,98,91,90,417
4,14,21,21,17,10,87
36,40,117,123,107,90,513
44,61,176,168,159,162,770
10,44,85,79,55,57,330
26,42,106,106,99,92,471
27,36,105,102,98,92,460
17,28,86,103,87,55,376
33,51,114,116,107,110,531
33,50,126,141,132,122,604
19,63,140,128,80,59,489
29,35,97,100,85,110,456
39,60,179,168,172,172,790
45,66,177,163,143,152,746
39,57,137,148,129,128,638
28,38,103,117,102,105,493
4,5,15,12,9,17,62
17,59,135,128,92,78,509
17,66,128,115,82,78,486
29,36,106,107,91,109,478
24,42,96,98,87,92,439
30,34,78,71,76,109,398
19,45,84,96,77,54,375
48,67,193,182,162,160,812
29,32,95,84,80,91,411
14,46,102,93,70,59,384
6,17,40,51,38,37,189
41,61,175,184,154,148,763
8,13,30,33,26,19,129
34,57,147,137,120,128,623
44,64,167,161,136,151,723
18,15,61,69,60,52,275
12,12,46,55,53,56,234
33,38,106,119,110,96,502
32,36,95,100,93,90,446
16,17,43,38,41,52,207
41,50,132,136,117,132,608
11,48,106,114,71,66,416
24,38,100,108,90,83,443
6,5,23,34,33,39,140
37,46,128,117,97,100,525
6,11,26,41,32,23,139
12,20,49,50,48,46,225
39,50,145,141,123,142,640
41,52,162,167,146,145,713
32,53,134,133,113,126,591
13,33,65,67,49,43,270
15,50,103,95,72,51,386
38,43,111,122,107,103,524
7,5,3,8,6,9,38
17,18,50,47,43,46,221
16,23,88,94,79,79,379
30,44,118,136,119,116,563
25,33,74,88,76,76,372
44,70,172,182,159,147,774
26,50,107,97,96,92,468
17,58,122,117,81,64,459
40,57,135,152,134,120,638
43,61,165,175,159,165,768
11,50,106,93,69,41,370
21,32,83,91,74,67,368
53,64,181,173,157,165,793
34,50,124,125,120,121,574
28,29,90,103,78,77,405
45,66,181,172,151,173,788
47,65,198,183,168,188,849
46,65,175,176,151,155,768
21,27,78,87,76,76,365
11,19,32,30,31,28,151
41,57,137,142,120,130,627
33,51,119,115,108,114,540
35,61,160,163,146,143,708
5,9,9,10,6,11,50
22,41,93,100,82,89,427
22,23,74,78,67,82,346
36,58,140,156,133,124,647
19,60,144,121,81,66,491
8,17,27,29,22,26,129
8,29,68,73,61,49,288
16,61,119,110,80,52,438
38,55,162,166,131,133,685
26,36,84,97,88,80,411
41,53,139,147,135,126,641
19,33,82,98,89,87,408
30,39,84,76,76,89,394
18,28,78,74,73,70,341
19,28,60,59,56,64,286
45,66,181,172,151,173,788
43,62,180,190,177,178,830
2,2,3,4,3,0,14
42,66,176,183,157,155,779
14,52,116,125,85,56,448
46,58,153,166,143,156,722
25,48,111,116,98,107,505
23,33,71,72,70,74,343
8,33,77,59,33,29,239
2,6,8,7,5,7,35
14,23,69,77,55,56,294
5,13,21,24,21,11,95
20,30,70,66,61,52,299
12,26,64,66,54,58,280
12,37,79,68,43,55,294
20,27,76,68,47,73,311
25,31,69,81,75,109,390
28,39,102,104,85,90,448
29,33,88,100,83,69,402
17,24,63,61,53,65,283
19,26,80,73,76,86,360
14,36,73,70,59,66,318
23,35,81,89,84,85,397
0,4,3,6,5,6,24
1,3,5,6,6,7,28
1,4,8,13,11,9,46
