39,49,134,131,116,132,601
15,30,78,81,61,47,312
35,55,144,146,130,128,638
42,64,175,162,154,159,756
10,30,85,88,46,54,313
44,55,158,171,148,148,724
22,35,93,107,91,91,439
29,44,127,129,106,132,567
4,6,18,26,22,17,93
43,61,172,160,134,130,700
19,40,104,100,70,56,389
28,38,97,92,82,85,422
16,37,101,107,88,58,407
1,2,7,19,16,10,55
46,59,157,150,128,156,696
39,54,158,151,128,132,662
0,2,4,1,2,0,9
22,32,74,81,60,55,324
22,26,75,80,73,71,347
25,30,88,88,70,75,376
19,43,137,134,98,91,522
16,18,57,65,49,46,251
9,13,51,52,38,42,205
31,51,157,168,106,87,600
18,28,73,72,60,76,327
29,71,203,210,138,104,755
2,2,3,3,2,2,14
2,3,3,3,0,0,11
32,41,105,117,93,92,480
30,56,172,160,112,102,632
33,70,195,163,106,101,668
27,42,110,100,73,87,439
26,42,101,102,92,85,448
21,33,87,74,64,60,339
24,47,141,141,96,80,529
12,15,57,61,40,37,222
8,5,4,5,7,6,35
12,12,52,56,45,46,223
0,1,3,3,1,6,14
11,13,47,44,35,25,175
22,51,143,145,92,73,526
32,69,189,189,125,104,708
19,27,62,60,68,74,310
24,49,137,137,98,86,531
17,40,105,96,62,45,365
16,19,46,46,38,32,197
3,3,5,2,3,6,22
14,13,45,50,46,42,210
16,28,73,67,70,68,322
24,40,102,108,81,83,438
1,8,13,9,10,6,47
6,6,7,9,7,7,42
21,39,91,89,81,68,389
26,33,88,71,59,79,356
23,37,84,92,89,100,425
13,14,49,47,33,37,193
21,46,133,136,87,71,494
17,31,83,85,74,87,377
14,36,105,98,56,52,361
33,63,191,183,124,106,700
8,9,8,8,6,8,47
20,39,106,97,72,68,402
0,1,2,0,0,6,9
32,61,193,188,124,101,699
4,5,14,7,2,13,45
25,50,166,165,100,85,591
17,31,81,96,97,100,422
16,17,58,54,44,37,226
20,31,121,118,80,60,430
24,52,146,149,105,81,557
36,67,194,190,127,116,730
13,26,61,62,58,64,284
0,1,3,3,2,0,9
26,27,95,113,98,82,441
23,27,65,79,85,78,357
15,13,45,51,45,43,212
23,25,86,91,77,72,374
18,26,65,57,52,53,271
25,38,98,100,83,88,432
20,29,93,115,99,79,435
38,74,193,196,129,114,744
11,27,89,85,51,58,321
23,35,90,94,80,72,394
20,44,125,109,67,56,421
20,26,82,85,75,85,373
35,68,194,185,123,91,696
22,38,98,95,74,82,409
19,14,50,54,46,40,223
22,25,73,71,65,72,328
8,10,41,38,23,39,159
17,21,57,67,54,42,258
13,15,32,22,27,28,137
7,4,6,6,3,17,43
20,22,70,59,55,59,285
33,68,202,203,137,105,748
23,51,143,137,92,66,512
8,14,38,50,38,29,177
2,3,5,3,7,3,23
35,65,204,201,136,102,743
2,2,5,7,7,10,33
0,0,3,3,1,4,11
8,35,97,105,71,50,366
16,19,60,64,46,41,246
31,58,174,180,114,91,648
7,8,10,14,10,10,59
21,47,124,119,84,58,453
25,54,151,146,101,85,562
21,43,98,86,77,75,400
22,54,139,136,86,66,503
20,30,75,78,67,81,351
9,15,41,51,42,35,193
32,59,184,187,132,105,699
30,42,120,121,105,104,522
2,1,3,5,3,7,21
1,1,4,4,6,2,18
16,37,118,129,80,64,444
22,35,73,77,66,50,323
24,29,78,89,75,82,377
30,42,111,120,105,99,507
4,4,4,5,4,8,29
13,19,50,47,38,32,199
24,32,79,90,85,99,409
13,44,110,105,70,65,407
11,13,48,46,33,36,187
12,12,43,40,36,33,176
28,52,157,169,110,91,607
4,6,6,7,6,3,32
1,0,0,1,2,3,7
24,51,157,171,131,87,621
18,26,80,86,61,77,348
2,3,6,4,6,2,23
31,40,109,121,103,99,503
37,69,200,217,138,111,772
20,36,85,85,81,70,377
3,2,4,2,4,4,19
3,2,3,6,2,3,19
2,3,2,3,2,5,17
12,20,58,59,39,43,231
14,9,40,37,29,35,164
19,32,106,106,77,68,408
0,1,1,0,0,0,2
25,50,150,159,107,87,578
9,22,53,49,32,30,195
8,11,43,41,31,34,168
14,16,44,39,32,26,171
7,6,3,2,2,3,23
31,40,101,111,97,102,482
4,6,6,6,5,3,30
8,9,28,41,27,24,137
16,38,104,87,64,46,355
14,25,76,79,58,70,322
7,8,12,13,14,15,69
6,9,29,28,22,20,114
27,31,85,97,82,85,407
4,4,6,2,1,3,20
5,7,6,6,5,9,38
35,57,170,171,118,106,657
29,41,111,120,108,116,525
5,5,6,9,7,6,38
17,37,89,102,97,91,433
35,58,185,175,116,103,672
25,34,89,94,81,83,406
0,0,0,1,2,0,3
26,36,87,72,67,88,376
8,14,47,45,36,40,190
26,52,162,169,118,92,619
12,11,41,37,34,29,164
30,56,159,154,108,84,591
9,13,49,54,37,38,200
16,21,53,59,51,39,239
28,47,157,161,111,79,583
