22,26,76,83,66,76,349
23,20,63,61,58,65,290
22,20,66,61,56,67,292
18,34,36,35,34,24,181
27,33,80,71,65,75,351
22,30,67,69,73,57,318
16,28,65,60,53,51,273
68,79,202,216,183,197,945
20,32,74,64,50,68,308
19,25,63,65,54,65,291
55,65,178,183,156,163,800
50,70,175,169,151,157,772
48,60,159,163,143,150,723
59,73,189,193,167,163,844
55,63,163,176,156,159,772
54,72,190,192,168,171,847
59,66,173,167,159,166,790
61,73,182,186,164,155,821
55,74,181,181,155,153,799
24,55,48,51,54,42,274
27,171,188,181,159,46,772
22,50,45,49,56,51,273
50,68,166,174,162,170,790
59,73,184,193,174,160,843
50,72,181,185,159,157,804
55,68,170,178,148,147,766
52,67,180,186,170,169,824
16,18,49,54,52,59,248
44,59,166,167,146,144,726
43,62,177,180,156,157,775
21,23,61,51,52,40,248
7,5,5,5,7,8,37
15,22,58,64,54,65,278
53,66,172,167,154,175,787
54,79,193,192,175,172,865
62,71,189,192,163,164,841
35,55,115,118,106,107,536
60,74,192,203,180,178,887
54,67,162,174,158,165,780
55,74,183,197,170,177,856
59,82,196,191,172,182,882
17,29,27,39,33,25,170
22,46,51,58,53,34,264
20,43,36,40,40,25,204
16,42,37,38,32,21,186
53,77,187,206,181,183,887
53,72,178,180,170,180,833
57,71,195,189,164,175,851
49,69,195,204,178,189,884
16,35,41,37,33,19,181
19,51,54,58,55,35,272
20,132,139,143,134,42,610
65,79,202,189,178,187,900
57,74,192,184,173,203,883
54,77,194,197,173,169,864
20,53,56,56,50,36,271
55,56,176,177,148,156,768
59,73,186,173,153,153,797
55,71,174,179,155,152,786
63,84,199,197,169,178,890
50,65,170,186,167,171,809
51,65,178,184,162,145,785
58,67,185,176,158,173,817
63,77,176,176,170,173,835
26,30,83,82,75,81,377
25,34,89,70,63,94,375
26,173,176,173,160,37,745
59,73,190,189,173,181,865
28,39,90,104,96,72,429
53,71,178,182,171,177,832
65,74,198,196,162,178,873
56,73,189,191,173,190,872
31,36,86,82,87,75,397
58,76,190,185,161,187,857
55,74,195,193,167,191,875
34,40,102,91,89,94,450
35,42,106,90,83,92,448
28,45,87,79,74,80,393
25,32,74,64,55,70,320
23,29,68,65,62,70,317
19,32,71,70,66,66,324
21,19,60,72,70,71,313
26,55,51,56,53,36,277
63,76,190,187,163,158,837
25,27,77,90,78,72,369
13,28,33,33,32,24,163
18,20,74,81,78,76,347
47,61,164,153,124,134,683
52,61,163,155,134,144,709
20,55,55,62,56,32,280
22,54,53,59,57,36,281
27,59,55,55,53,37,286
48,69,166,170,156,158,767
57,74,186,182,166,176,841
66,74,197,202,165,172,876
65,70,202,203,178,177,895
61,70,194,202,177,173,877
60,76,187,181,161,185,850
57,70,177,185,174,188,851
43,61,152,152,133,130,671
53,73,183,181,155,150,795
54,65,168,180,154,139,760
50,70,180,169,143,158,770
48,65,174,189,159,173,808
43,63,161,170,141,130,708
48,62,157,157,137,160,721
54,69,179,179,163,177,821
58,76,185,195,178,177,869
60,73,185,196,180,193,887
56,72,204,200,171,177,880
6,27,34,28,19,15,129
58,66,182,190,176,186,858
60,74,205,208,173,176,896
26,150,153,149,128,42,648
50,56,157,150,129,132,674
52,67,184,184,159,168,814
51,67,159,165,149,142,733
51,67,161,167,149,142,737
49,63,179,177,142,157,767
49,60,171,175,152,156,763
49,60,171,175,152,156,763
53,65,169,161,141,165,754
53,70,162,167,154,159,765
44,55,169,166,142,150,726
47,61,167,168,136,153,732
49,65,182,185,156,148,785
56,74,193,196,166,158,843
44,61,155,168,142,145,715
52,60,166,176,159,173,786
60,81,188,193,168,182,872
41,49,112,104,101,124,531
52,63,162,169,150,152,748
52,58,158,153,121,142,684
50,61,181,194,165,148,799
53,69,179,190,167,166,824
46,62,189,188,157,155,797
60,72,192,200,168,177,869
63,71,185,185,159,172,835
61,80,198,181,163,186,869
15,22,53,56,48,56,250
15,18,61,65,55,64,278
57,67,168,170,150,154,766
33,55,112,117,109,93,519
60,69,194,203,183,194,903
31,56,99,92,81,79,438
62,76,199,195,163,172,867
34,56,101,97,88,69,445
31,145,144,142,119,38,619
58,72,185,208,168,164,855
19,28,89,78,57,72,343
61,69,178,192,161,163,824
24,32,78,77,65,61,337
52,61,173,171,140,142,739
50,61,162,168,148,147,736
21,24,67,73,59,58,302
49,59,169,191,167,147,782
58,68,170,170,153,163,782
58,68,170,170,153,163,782
54,67,165,169,151,162,768
51,64,167,171,147,148,748
47,55,158,171,148,146,725
56,70,191,188,159,179,843
63,78,206,200,164,171,882
19,39,41,43,38,21,201
57,76,192,187,158,165,835
55,61,180,177,154,161,788
56,74,175,173,158,164,800
37,57,124,125,101,98,542
55,66,167,169,151,170,778
52,60,166,167,142,148,735
54,67,170,171,156,139,757
58,73,196,191,171,164,853
