19,27,32,34,29,14,155
12,22,30,23,21,17,125
18,22,76,62,52,47,277
37,48,134,128,120,117,584
50,65,192,191,155,167,820
41,49,142,156,145,148,681
31,42,102,104,96,100,475
52,69,175,181,167,169,813
12,27,30,36,30,13,148
8,25,24,19,15,18,109
15,27,24,31,24,16,137
13,25,20,35,27,15,135
40,50,130,141,128,147,636
28,34,85,100,87,92,426
39,63,143,159,143,146,693
45,64,171,187,171,172,810
16,24,71,84,72,67,334
12,28,37,35,30,20,162
20,15,57,60,48,58,258
51,64,173,166,139,140,733
26,32,78,75,62,69,342
13,38,40,39,32,17,179
18,32,40,40,30,14,174
11,21,55,58,54,57,256
11,28,31,27,33,21,151
25,39,83,86,83,89,405
28,47,107,112,110,122,526
28,24,83,88,76,71,370
43,62,169,177,146,167,764
28,42,119,124,94,92,499
42,63,145,162,146,137,695
9,22,24,24,21,22,122
29,44,105,97,85,85,445
22,20,61,55,50,48,256
23,41,109,116,101,90,480
54,77,185,195,185,171,867
43,48,136,147,120,129,623
10,19,20,23,23,14,109
12,22,55,62,63,61,275
14,18,60,68,54,56,270
45,62,158,162,151,150,728
8,26,35,40,28,19,156
12,30,31,31,32,16,152
33,30,89,82,85,90,409
8,13,36,42,45,49,193
6,7,7,9,10,6,45
24,38,96,99,88,79,424
30,30,98,94,86,80,418
52,70,175,196,178,160,831
16,26,45,47,46,50,230
15,27,18,17,19,12,108
52,67,192,193,160,164,828
4,5,6,7,7,5,34
13,21,53,50,56,52,245
41,56,153,148,129,138,665
19,25,60,66,49,59,278
22,33,80,77,73,76,361
45,65,158,165,152,152,737
24,27,55,54,53,54,267
41,49,126,137,114,120,587
26,31,72,81,78,59,347
6,2,9,15,15,7,54
14,30,28,34,28,16,150
19,28,59,62,58,58,284
26,34,100,107,79,80,426
50,73,172,189,172,159,815
52,71,173,178,165,169,808
49,63,167,154,149,134,716
3,5,2,6,9,14,39
14,14,55,58,59,56,256
32,43,111,108,88,97,479
13,16,48,44,33,36,190
54,76,180,185,164,153,812
33,38,107,96,91,88,453
27,29,88,94,75,87,400
17,27,24,32,27,13,140
14,27,22,30,26,9,128
14,29,28,32,32,14,149
17,35,41,38,32,12,175
10,26,28,35,25,17,141
16,33,42,38,31,21,181
32,41,114,108,86,96,477
32,30,78,81,81,80,382
9,11,24,21,18,25,108
5,13,10,14,17,13,72
17,28,32,37,35,21,170
23,35,92,94,76,66,386
15,21,56,53,47,49,241
42,54,151,162,139,140,688
43,54,146,152,137,153,685
16,29,69,69,47,50,280
8,21,22,27,23,5,106
20,32,83,93,85,106,419
10,31,36,30,28,18,153
13,29,38,32,24,18,154
20,25,66,72,67,72,322
49,67,179,179,151,161,786
17,28,68,71,55,62,301
44,67,172,192,172,180,827
52,63,173,177,160,167,792
29,43,96,82,76,100,426
26,40,97,87,81,87,418
8,15,20,24,19,19,105
33,48,110,104,99,107,501
27,41,101,105,110,130,514
21,35,92,85,80,92,405
44,55,134,123,116,117,589
10,27,28,26,26,23,140
15,24,70,81,68,62,320
15,26,61,63,68,76,309
17,15,64,60,44,49,249
30,36,94,93,83,90,426
28,30,79,89,90,85,401
9,21,21,25,23,13,112
42,57,141,133,111,126,610
54,71,179,189,165,173,831
54,65,172,178,168,172,809
45,56,154,162,144,141,702
9,20,28,33,28,19,137
12,35,33,35,30,14,159
6,11,25,27,20,23,112
24,28,81,88,89,73,383
9,21,24,27,22,18,121
20,37,87,83,70,79,376
13,25,24,33,23,10,128
15,21,60,66,55,50,267
28,40,101,105,83,70,427
24,29,77,90,87,77,384
6,12,16,22,22,12,90
34,55,134,145,132,115,615
40,55,139,152,126,134,646
11,24,26,33,21,10,125
52,71,181,184,168,179,835
12,33,38,37,31,16,167
26,36,96,100,88,74,420
27,42,100,94,72,81,416
5,4,5,4,4,6,28
12,29,35,35,28,15,154
28,48,107,97,88,101,469
7,15,18,23,21,12,96
32,40,113,126,109,104,524
51,71,190,198,160,170,840
12,29,37,39,35,21,173
32,41,108,103,100,110,494
34,48,109,117,100,85,493
25,39,93,94,78,92,421
28,39,115,121,98,114,515
37,53,132,127,117,136,602
8,30,40,35,35,22,170
27,44,98,102,95,110,476
45,64,173,191,171,163,807
43,69,170,176,157,166,781
41,55,148,156,134,133,667
32,37,118,119,108,123,537
5,2,25,32,28,18,110
17,30,34,34,33,17,165
15,32,35,39,34,17,172
25,49,118,117,105,107,521
27,36,94,89,79,87,412
28,35,92,97,91,75,418
17,32,34,37,34,17,171
